date, AAPL, MSFT, AMZN, GOOG, META
02/01/2018 16:00:00,43.07,85.95,59.45,53.25,181.42
03/01/2018 16:00:00,43.06,86.35,60.21,54.12,184.67
04/01/2018 16:00:00,43.26,87.11,60.48,54.32,184.33
05/01/2018 16:00:00,43.75,88.19,61.46,55.11,186.85
08/01/2018 16:00:00,43.59,88.28,62.34,55.35,188.28
09/01/2018 16:00:00,43.58,88.22,62.64,55.31,187.87
10/01/2018 16:00:00,43.57,87.82,62.72,55.13,187.84
11/01/2018 16:00:00,43.82,88.08,63.83,55.28,187.77
12/01/2018 16:00:00,44.27,89.6,65.26,56.11,179.37
16/01/2018 16:00:00,44.05,88.35,65.24,56.09,178.39
17/01/2018 16:00:00,44.78,90.14,64.75,56.6,177.6
18/01/2018 16:00:00,44.82,90.1,64.67,56.49,179.8
19/01/2018 16:00:00,44.62,90,64.73,56.88,181.29
22/01/2018 16:00:00,44.25,91.61,66.37,57.79,185.37
23/01/2018 16:00:00,44.26,91.9,68.13,58.5,189.35
24/01/2018 16:00:00,43.56,91.82,67.88,58.21,186.55
25/01/2018 16:00:00,42.78,92.33,68.9,58.52,187.48
26/01/2018 16:00:00,42.88,94.06,70.1,58.79,190
29/01/2018 16:00:00,41.99,93.92,70.88,58.78,185.98
30/01/2018 16:00:00,41.74,92.74,71.89,58.18,187.12
31/01/2018 16:00:00,41.86,95.01,72.54,58.5,186.89
01/02/2018 16:00:00,41.95,94.26,69.5,58.39,193.09
02/02/2018 16:00:00,40.13,91.78,71.5,55.6,190.28
05/02/2018 16:00:00,39.12,88,69.5,52.79,181.26
06/02/2018 16:00:00,40.76,91.33,72.14,54.03,185.31
07/02/2018 16:00:00,39.89,89.61,70.84,52.43,180.18
08/02/2018 16:00:00,38.79,85.01,67.53,50.08,171.58
09/02/2018 16:00:00,39.1,88.18,66.98,51.89,176.11
12/02/2018 16:00:00,40.68,89.13,69.31,52.6,176.41
13/02/2018 16:00:00,41.09,89.83,70.73,52.61,173.15
14/02/2018 16:00:00,41.84,90.81,72.55,53.49,179.52
15/02/2018 16:00:00,43.25,92.66,73.09,54.48,179.96
16/02/2018 16:00:00,43.11,92,72.43,54.74,177.36
20/02/2018 16:00:00,42.96,92.72,73.42,55.12,176.01
21/02/2018 16:00:00,42.77,91.49,74.15,55.57,177.91
22/02/2018 16:00:00,43.13,91.73,74.27,55.33,178.99
23/02/2018 16:00:00,43.88,94.06,75,56.34,183.29
26/02/2018 16:00:00,44.74,95.42,76.1,57.19,184.93
27/02/2018 16:00:00,44.6,94.2,75.6,55.91,181.46
28/02/2018 16:00:00,44.53,93.77,75.62,55.24,178.32
01/03/2018 16:00:00,43.75,92.85,74.67,53.48,175.94
02/03/2018 16:00:00,44.05,93.05,75.01,53.95,176.62
05/03/2018 16:00:00,44.21,93.64,76.18,54.55,180.4
06/03/2018 16:00:00,44.17,93.32,76.88,54.75,179.78
07/03/2018 16:00:00,43.76,93.86,77.25,55.48,183.71
08/03/2018 16:00:00,44.24,94.43,77.59,56.3,182.34
09/03/2018 16:00:00,45,96.54,78.94,58,185.23
12/03/2018 16:00:00,45.43,96.77,79.92,58.23,184.76
13/03/2018 16:00:00,44.99,94.41,79.41,56.91,181.88
14/03/2018 16:00:00,44.61,93.85,79.55,57.47,184.19
15/03/2018 16:00:00,44.66,94.18,79.12,57.48,183.86
16/03/2018 16:00:00,44.51,94.6,78.58,56.79,185.09
19/03/2018 16:00:00,43.83,92.89,77.25,54.99,172.56
20/03/2018 16:00:00,43.81,93.13,79.33,54.89,168.15
21/03/2018 16:00:00,42.82,92.48,79.09,54.54,169.39
22/03/2018 16:00:00,42.21,89.79,77.25,52.45,164.89
23/03/2018 16:00:00,41.24,87.18,74.78,51.08,159.39
26/03/2018 16:00:00,43.19,93.78,77.79,52.66,160.06
27/03/2018 16:00:00,42.09,89.47,74.85,50.26,152.22
28/03/2018 16:00:00,41.62,89.39,71.57,50.23,153.03
29/03/2018 16:00:00,41.95,91.27,72.37,51.59,159.79
02/04/2018 16:00:00,41.67,88.52,68.6,50.32,155.39
03/04/2018 16:00:00,42.1,89.71,69.6,50.67,156.11
04/04/2018 16:00:00,42.9,92.33,70.53,51.26,155.1
05/04/2018 16:00:00,43.2,92.38,72.59,51.39,159.34
06/04/2018 16:00:00,42.1,90.23,70.26,50.35,157.2
09/04/2018 16:00:00,42.51,90.77,70.3,50.77,157.93
10/04/2018 16:00:00,43.31,92.88,71.81,51.58,165.04
11/04/2018 16:00:00,43.11,91.86,71.35,51,166.32
12/04/2018 16:00:00,43.54,93.58,72.43,51.63,163.87
13/04/2018 16:00:00,43.68,93.08,71.54,51.46,164.52
16/04/2018 16:00:00,43.96,94.17,72.08,51.9,164.83
17/04/2018 16:00:00,44.56,96.07,75.19,53.71,168.66
18/04/2018 16:00:00,44.46,96.44,76.39,53.6,166.36
19/04/2018 16:00:00,43.2,96.11,77.85,54.39,168.1
20/04/2018 16:00:00,41.43,95,76.37,53.65,166.28
23/04/2018 16:00:00,41.31,95.35,75.89,53.37,165.84
24/04/2018 16:00:00,40.74,93.12,73,51,159.69
25/04/2018 16:00:00,40.91,92.31,73.01,51.06,159.69
26/04/2018 16:00:00,41.06,94.26,75.9,52,174.16
27/04/2018 16:00:00,40.58,95.82,78.63,51.5,173.59
30/04/2018 16:00:00,41.32,93.52,78.31,50.87,172
01/05/2018 16:00:00,42.28,95,79.11,51.87,173.86
02/05/2018 16:00:00,44.14,93.51,78.48,51.22,176.07
03/05/2018 16:00:00,44.22,94.07,78.6,51.19,174.02
04/05/2018 16:00:00,45.96,95.16,79.05,52.41,176.61
07/05/2018 16:00:00,46.29,96.22,80.01,52.74,177.97
08/05/2018 16:00:00,46.51,95.81,79.62,52.7,178.92
09/05/2018 16:00:00,46.84,96.94,80.4,54.14,182.66
10/05/2018 16:00:00,47.51,97.91,80.45,54.88,185.53
11/05/2018 16:00:00,47.15,97.7,80.15,54.91,186.99
14/05/2018 16:00:00,47.04,98.03,80.08,55.01,186.64
15/05/2018 16:00:00,46.61,97.32,78.81,53.96,184.32
16/05/2018 16:00:00,47.05,97.15,79.36,54.09,183.2
17/05/2018 16:00:00,46.75,96.18,79.09,53.93,183.76
18/05/2018 16:00:00,46.58,96.36,78.72,53.32,182.68
21/05/2018 16:00:00,46.91,97.6,79.27,53.98,184.49
22/05/2018 16:00:00,46.79,97.5,79.07,53.49,183.8
23/05/2018 16:00:00,47.09,98.66,80.09,53.98,186.9
24/05/2018 16:00:00,47.04,98.31,80.15,53.96,185.93
25/05/2018 16:00:00,47.15,98.36,80.51,53.78,184.92
29/05/2018 16:00:00,46.98,98.01,80.64,53.02,185.74
30/05/2018 16:00:00,46.88,98.95,81.24,53.39,187.67
31/05/2018 16:00:00,46.72,98.84,81.48,54.25,191.78
01/06/2018 16:00:00,47.56,100.79,82.08,55.98,193.99
04/06/2018 16:00:00,47.96,101.67,83.26,56.96,193.28
05/06/2018 16:00:00,48.33,102.19,84.82,56.98,192.94
06/06/2018 16:00:00,48.5,102.49,84.79,56.84,191.34
07/06/2018 16:00:00,48.37,100.88,84.47,56.19,188.18
08/06/2018 16:00:00,47.93,101.63,84.2,56.04,189.1
11/06/2018 16:00:00,47.81,101.05,84.46,56.5,191.54
12/06/2018 16:00:00,48.07,101.31,84.94,56.97,192.4
13/06/2018 16:00:00,47.68,100.85,85.24,56.74,192.41
14/06/2018 16:00:00,47.7,101.42,86.19,57.61,196.81
15/06/2018 16:00:00,47.21,100.13,85.8,57.61,195.85
18/06/2018 16:00:00,47.19,100.86,86.19,58.67,198.31
19/06/2018 16:00:00,46.42,100.86,86.74,58.4,197.49
20/06/2018 16:00:00,46.63,101.87,87.5,58.49,202
21/06/2018 16:00:00,46.37,101.14,86.51,57.88,201.5
22/06/2018 16:00:00,46.23,100.41,85.78,57.77,201.74
25/06/2018 16:00:00,45.54,98.39,83.16,56.24,196.35
26/06/2018 16:00:00,46.11,99.08,84.55,55.92,199
27/06/2018 16:00:00,46.04,97.54,83.03,55.2,195.84
28/06/2018 16:00:00,46.38,98.63,85.07,55.71,196.23
29/06/2018 16:00:00,46.28,98.61,84.99,55.78,194.32
02/07/2018 16:00:00,46.8,100.01,85.69,56.37,197.36
03/07/2018 13:00:00,45.98,99.05,84.7,55.14,192.73
05/07/2018 16:00:00,46.35,99.76,84.99,56.21,198.45
06/07/2018 16:00:00,46.99,101.16,85.53,57.01,203.23
09/07/2018 16:00:00,47.65,101.85,86.95,57.7,204.74
10/07/2018 16:00:00,47.59,102.12,87.15,57.64,203.54
11/07/2018 16:00:00,46.97,101.98,87.75,57.7,202.54
12/07/2018 16:00:00,47.76,104.19,89.83,59.17,206.92
13/07/2018 16:00:00,47.83,105.43,90.65,59.44,207.32
16/07/2018 16:00:00,47.73,104.91,91.12,59.19,207.23
17/07/2018 16:00:00,47.86,105.95,92.2,59.94,209.99
18/07/2018 16:00:00,47.6,105.12,92.15,59.79,209.36
19/07/2018 16:00:00,47.97,104.4,90.65,59.35,208.09
20/07/2018 16:00:00,47.86,106.27,90.69,59.25,209.94
23/07/2018 16:00:00,47.86,107.97,90.1,60.28,210.91
24/07/2018 16:00:00,48.25,107.66,91.46,62.4,214.67
25/07/2018 16:00:00,48.71,110.83,93.18,63.19,217.5
26/07/2018 16:00:00,48.55,109.62,90.4,63.42,176.26
27/07/2018 16:00:00,47.75,107.68,90.86,61.93,174.89
30/07/2018 16:00:00,47.48,105.37,88.96,60.99,171.06
31/07/2018 16:00:00,47.57,106.08,88.87,60.86,172.58
01/08/2018 16:00:00,50.38,106.28,89.86,61,171.65
02/08/2018 16:00:00,51.85,107.57,91.72,61.31,176.37
03/08/2018 16:00:00,52,108.04,91.16,61.19,177.78
06/08/2018 16:00:00,52.27,108.13,92.39,61.24,185.69
07/08/2018 16:00:00,51.78,108.88,93.12,62.11,183.81
08/08/2018 16:00:00,51.81,109.49,94.33,62.28,185.18
09/08/2018 16:00:00,52.22,109.67,94.93,62.46,183.09
10/08/2018 16:00:00,51.88,109,94.32,61.88,180.26
13/08/2018 16:00:00,52.22,108.21,94.81,61.75,180.05
14/08/2018 16:00:00,52.44,109.56,95.98,62.11,181.11
15/08/2018 16:00:00,52.56,107.66,94.13,60.72,179.53
16/08/2018 16:00:00,53.33,107.64,94.33,60.32,174.7
17/08/2018 16:00:00,54.4,107.58,94.11,60.05,173.8
20/08/2018 16:00:00,53.87,106.87,93.84,60.39,172.5
21/08/2018 16:00:00,53.76,105.98,94.17,60.08,172.62
22/08/2018 16:00:00,53.76,107.06,95.25,60.37,173.64
23/08/2018 16:00:00,53.87,107.56,95.15,60.27,172.9
24/08/2018 16:00:00,54.04,108.4,95.27,61.03,174.65
27/08/2018 16:00:00,54.49,109.6,96.38,62.09,177.46
28/08/2018 16:00:00,54.93,110.26,96.64,61.56,176.26
29/08/2018 16:00:00,55.75,112.02,99.91,62.47,175.9
30/08/2018 16:00:00,56.26,111.95,100.12,61.96,177.64
31/08/2018 16:00:00,56.91,112.33,100.64,60.91,175.73
04/09/2018 16:00:00,57.09,111.71,101.98,59.85,171.16
05/09/2018 16:00:00,56.72,108.49,99.74,59.32,167.18
06/09/2018 16:00:00,55.78,108.74,97.92,58.57,162.53
07/09/2018 16:00:00,55.33,108.21,97.6,58.24,163.04
10/09/2018 16:00:00,54.58,109.38,96.95,58.23,164.18
11/09/2018 16:00:00,55.96,111.24,99.36,58.87,165.94
12/09/2018 16:00:00,55.27,111.71,99.5,58.14,162
13/09/2018 16:00:00,56.6,112.91,99.49,58.77,161.36
14/09/2018 16:00:00,55.96,113.37,98.51,58.63,162.32
17/09/2018 16:00:00,54.47,112.14,95.4,57.8,160.58
18/09/2018 16:00:00,54.56,113.21,97.05,58.06,160.3
19/09/2018 16:00:00,54.59,111.7,96.32,58.55,163.06
20/09/2018 16:00:00,55.01,113.57,97.22,59.34,166.02
21/09/2018 16:00:00,54.42,114.26,95.75,58.3,162.93
24/09/2018 16:00:00,55.2,114.67,96.72,58.67,165.41
25/09/2018 16:00:00,55.55,114.45,98.73,59.23,164.91
26/09/2018 16:00:00,55.11,113.98,98.74,59.02,166.95
27/09/2018 16:00:00,56.24,114.41,100.65,59.73,168.84
28/09/2018 16:00:00,56.44,114.37,100.15,59.67,164.46
01/10/2018 16:00:00,56.82,115.61,100.22,59.77,162.44
02/10/2018 16:00:00,57.32,115.15,98.57,60.01,159.33
03/10/2018 16:00:00,58.02,115.17,97.64,60.15,162.43
04/10/2018 16:00:00,57,112.79,95.47,58.41,158.85
05/10/2018 16:00:00,56.07,112.13,94.48,57.87,157.33
08/10/2018 16:00:00,55.94,110.85,93.22,57.45,157.25
09/10/2018 16:00:00,56.72,112.26,93.52,56.94,157.9
10/10/2018 16:00:00,54.09,106.16,87.76,54.06,151.38
11/10/2018 16:00:00,53.61,105.91,85.97,53.97,153.35
12/10/2018 16:00:00,55.53,109.57,89.43,55.5,153.74
15/10/2018 16:00:00,54.34,107.6,88.05,54.61,153.52
16/10/2018 16:00:00,55.54,111,91,56.06,158.78
17/10/2018 16:00:00,55.3,110.71,91.59,55.78,159.42
18/10/2018 16:00:00,54.01,108.5,88.54,54.4,154.92
19/10/2018 16:00:00,54.83,108.66,88.2,54.82,154.05
22/10/2018 16:00:00,55.16,109.63,89.47,55.06,154.78
23/10/2018 16:00:00,55.68,108.1,88.44,55.18,154.39
24/10/2018 16:00:00,53.77,102.32,83.21,52.54,146.04
25/10/2018 16:00:00,54.95,108.3,89.11,54.78,150.95
26/10/2018 16:00:00,54.08,106.96,82.14,53.57,145.37
29/10/2018 16:00:00,53.06,103.85,76.94,51,142.09
30/10/2018 16:00:00,53.33,103.73,76.52,51.81,146.22
31/10/2018 16:00:00,54.72,106.81,79.9,53.84,151.79
01/11/2018 16:00:00,55.56,105.92,83.28,53.5,151.75
02/11/2018 16:00:00,51.87,106.16,83.28,52.89,150.35
05/11/2018 16:00:00,50.4,107.51,81.39,52,148.68
06/11/2018 16:00:00,50.94,107.72,82.14,52.79,149.94
07/11/2018 16:00:00,52.49,111.96,87.77,54.67,151.53
08/11/2018 16:00:00,52.12,111.75,87.75,54.12,147.87
09/11/2018 16:00:00,51.12,109.57,85.62,53.31,144.96
12/11/2018 16:00:00,48.54,106.87,81.84,51.93,141.55
13/11/2018 16:00:00,48.06,106.94,81.56,51.8,142.16
14/11/2018 16:00:00,46.7,104.97,79.95,52.18,144.22
15/11/2018 16:00:00,47.85,107.28,80.97,53.24,143.85
16/11/2018 16:00:00,48.38,108.29,79.67,53.07,139.53
19/11/2018 16:00:00,46.47,104.62,75.61,51,131.55
20/11/2018 16:00:00,44.25,101.71,74.77,51.29,132.43
21/11/2018 16:00:00,44.2,103.11,75.84,51.88,134.82
23/11/2018 13:00:00,43.07,103.07,75.1,51.19,131.73
26/11/2018 16:00:00,43.66,106.47,79.07,52.43,136.38
27/11/2018 16:00:00,43.56,107.14,79.07,52.22,135
28/11/2018 16:00:00,45.24,111.12,83.89,54.31,136.76
29/11/2018 16:00:00,44.89,110.19,83.68,54.42,138.68
30/11/2018 16:00:00,44.65,110.89,84.51,54.72,140.61
03/12/2018 16:00:00,46.21,112.09,88.62,55.32,141.09
04/12/2018 16:00:00,44.17,108.52,83.42,52.54,137.93
06/12/2018 16:00:00,43.68,109.19,84.96,53.44,139.63
07/12/2018 16:00:00,42.12,104.82,81.46,51.83,137.42
10/12/2018 16:00:00,42.4,107.59,82.05,51.98,141.85
11/12/2018 16:00:00,42.16,108.59,82.16,52.59,142.08
12/12/2018 16:00:00,42.28,109.08,83.18,53.18,144.5
13/12/2018 16:00:00,42.74,109.45,82.92,53.1,145.01
14/12/2018 16:00:00,41.37,106.03,79.6,52.11,144.06
17/12/2018 16:00:00,40.99,102.89,76.05,50.83,140.19
18/12/2018 16:00:00,41.52,103.97,77.57,51.44,143.66
19/12/2018 16:00:00,40.22,103.69,74.75,51.15,133.24
20/12/2018 16:00:00,39.21,101.51,73.04,50.47,133.4
21/12/2018 16:00:00,37.68,98.23,68.87,48.98,124.95
24/12/2018 13:00:00,36.71,94.13,67.2,48.81,124.06
26/12/2018 16:00:00,39.29,100.56,73.55,51.97,134.18
27/12/2018 16:00:00,39.04,101.18,73.08,52.19,134.52
28/12/2018 16:00:00,39.06,100.39,73.9,51.85,133.2
31/12/2018 16:00:00,39.44,101.57,75.1,51.78,131.09
02/01/2019 16:00:00,39.48,101.12,76.96,52.29,135.68
03/01/2019 16:00:00,35.55,97.4,75.01,50.8,131.74
04/01/2019 16:00:00,37.07,101.93,78.77,53.54,137.95
07/01/2019 16:00:00,36.98,102.06,81.48,53.42,138.05
08/01/2019 16:00:00,37.69,102.8,82.83,53.81,142.53
09/01/2019 16:00:00,38.33,104.27,82.97,53.73,144.23
10/01/2019 16:00:00,38.45,103.6,82.81,53.52,144.2
11/01/2019 16:00:00,38.07,102.8,82.03,52.86,143.8
14/01/2019 16:00:00,37.5,102.05,80.86,52.23,145.39
15/01/2019 16:00:00,38.27,105.01,83.73,53.86,148.95
16/01/2019 16:00:00,38.74,105.38,84.19,54.05,147.54
17/01/2019 16:00:00,38.97,106.12,84.66,54.5,148.3
18/01/2019 16:00:00,39.21,107.71,84.81,54.91,150.04
22/01/2019 16:00:00,38.33,105.68,81.61,53.53,147.57
23/01/2019 16:00:00,38.48,106.71,82,53.78,144.3
24/01/2019 16:00:00,38.17,106.2,82.75,53.7,145.83
25/01/2019 16:00:00,39.44,107.17,83.53,54.55,149.01
28/01/2019 16:00:00,39.08,105.08,81.89,53.5,147.47
29/01/2019 16:00:00,38.67,102.94,79.69,53.03,144.19
30/01/2019 16:00:00,41.31,106.38,83.52,54.45,150.42
31/01/2019 16:00:00,41.61,104.43,85.94,55.82,166.69
01/02/2019 16:00:00,41.63,102.78,81.31,55.54,165.71
04/02/2019 16:00:00,42.81,105.74,81.67,56.64,169.25
05/02/2019 16:00:00,43.55,107.22,82.94,57.3,171.16
06/02/2019 16:00:00,43.56,106.03,82.01,55.76,170.49
07/02/2019 16:00:00,42.74,105.27,80.72,54.94,166.38
08/02/2019 16:00:00,42.6,105.67,79.41,54.75,167.33
11/02/2019 16:00:00,42.36,105.25,79.55,54.75,165.79
12/02/2019 16:00:00,42.72,106.89,81.9,56.07,165.04
13/02/2019 16:00:00,42.55,106.81,82,56.01,164.07
14/02/2019 16:00:00,42.7,106.9,81.13,56.08,163.95
15/02/2019 16:00:00,42.61,108.22,80.4,55.68,162.5
19/02/2019 16:00:00,42.73,108.17,81.38,55.93,162.29
20/02/2019 16:00:00,43.01,107.15,81.11,55.69,162.56
21/02/2019 16:00:00,42.77,109.41,80.97,54.85,160.04
22/02/2019 16:00:00,43.24,110.97,81.58,55.52,161.89
25/02/2019 16:00:00,43.56,111.59,81.65,55.47,164.62
26/02/2019 16:00:00,43.58,112.36,81.82,55.76,164.13
27/02/2019 16:00:00,43.72,112.17,82.05,55.8,162.81
28/02/2019 16:00:00,43.29,112.03,81.99,56,161.45
01/03/2019 16:00:00,43.74,112.53,83.59,57.05,162.28
04/03/2019 16:00:00,43.96,112.26,84.81,57.39,167.37
05/03/2019 16:00:00,43.88,111.7,84.62,58.1,171.26
06/03/2019 16:00:00,43.63,111.75,83.45,57.89,172.51
07/03/2019 16:00:00,43.13,110.39,81.3,57.17,169.13
08/03/2019 16:00:00,43.23,110.51,81.04,57.12,169.6
11/03/2019 16:00:00,44.73,112.83,83.53,58.79,172.07
12/03/2019 16:00:00,45.23,113.62,83.66,59.66,171.92
13/03/2019 16:00:00,45.43,114.5,84.54,59.67,173.37
14/03/2019 16:00:00,45.93,114.59,84.31,59.28,170.17
15/03/2019 16:00:00,46.53,115.91,85.62,59.22,165.98
18/03/2019 16:00:00,47.01,117.57,87.11,59.21,160.47
19/03/2019 16:00:00,46.63,117.65,88.09,59.94,161.57
20/03/2019 16:00:00,47.04,117.52,89.86,61.2,165.44
21/03/2019 16:00:00,48.77,120.22,90.96,61.58,166.08
22/03/2019 16:00:00,47.76,117.05,88.24,60.28,164.34
25/03/2019 16:00:00,47.19,117.66,88.71,59.65,166.29
26/03/2019 16:00:00,46.7,117.91,89.19,59.23,167.68
27/03/2019 16:00:00,47.12,116.77,88.29,58.65,165.87
28/03/2019 16:00:00,47.18,116.93,88.67,58.42,165.55
29/03/2019 16:00:00,47.49,117.94,89.04,58.67,166.69
01/04/2019 16:00:00,47.81,119.02,90.71,59.72,168.7
02/04/2019 16:00:00,48.51,119.19,90.7,60.02,174.2
03/04/2019 16:00:00,48.84,119.97,91.04,60.3,173.54
04/04/2019 16:00:00,48.92,119.36,90.94,60.75,176.02
05/04/2019 16:00:00,49.25,119.89,91.86,60.36,175.72
08/04/2019 16:00:00,50.03,119.93,92.49,60.19,174.93
09/04/2019 16:00:00,49.88,119.28,91.79,59.86,177.58
10/04/2019 16:00:00,50.16,120.19,92.37,60.11,177.82
11/04/2019 16:00:00,49.74,120.33,92.2,60.23,177.51
12/04/2019 16:00:00,49.72,120.95,92.15,60.89,179.1
15/04/2019 16:00:00,49.81,121.05,92.24,61.06,179.65
16/04/2019 16:00:00,49.81,120.77,93.15,61.36,178.87
