date, AAPL, MSFT, AMZN, GOOG, META
17/04/2019 16:00:00,50.78,121.77,93.24,61.82,178.78
18/04/2019 16:00:00,50.97,123.37,93.08,61.82,178.28
22/04/2019 16:00:00,51.13,123.76,94.37,62.44,181.44
23/04/2019 16:00:00,51.87,125.44,96.19,63.23,183.78
24/04/2019 16:00:00,51.79,125.01,95.09,62.8,182.58
25/04/2019 16:00:00,51.32,129.15,95.11,63.17,193.26
26/04/2019 16:00:00,51.08,129.89,97.53,63.61,191.49
29/04/2019 16:00:00,51.15,129.77,96.92,64.38,194.78
30/04/2019 16:00:00,50.17,130.6,96.33,59.42,193.4
01/05/2019 16:00:00,52.63,127.88,95.58,58.4,193.03
02/05/2019 16:00:00,52.29,126.21,95.04,58.13,192.53
03/05/2019 16:00:00,52.94,128.9,98.12,59.27,195.47
06/05/2019 16:00:00,52.12,128.15,97.53,59.47,193.88
07/05/2019 16:00:00,50.72,125.52,96.05,58.71,189.77
08/05/2019 16:00:00,50.73,125.51,95.89,58.31,189.54
09/05/2019 16:00:00,50.18,125.5,94.99,58.12,188.65
10/05/2019 16:00:00,49.3,127.13,94.5,58.21,188.34
13/05/2019 16:00:00,46.43,123.35,91.13,56.6,181.54
14/05/2019 16:00:00,47.17,124.73,92.01,56.02,180.73
15/05/2019 16:00:00,47.73,126.02,93.56,58.21,186.27
16/05/2019 16:00:00,47.52,128.93,95.38,58.95,186.99
17/05/2019 16:00:00,47.25,128.07,93.45,58.12,185.3
20/05/2019 16:00:00,45.77,126.22,92.95,56.94,182.72
21/05/2019 16:00:00,46.65,126.9,92.88,57.48,184.82
22/05/2019 16:00:00,45.7,127.67,92.98,57.57,185.32
23/05/2019 16:00:00,44.92,126.18,90.77,57.04,180.87
24/05/2019 16:00:00,44.74,126.24,91.16,56.67,181.06
28/05/2019 16:00:00,44.56,126.16,91.82,56.71,184.31
29/05/2019 16:00:00,44.35,124.94,90.96,55.82,182.19
30/05/2019 16:00:00,44.58,125.73,90.82,55.9,183.01
31/05/2019 16:00:00,43.77,123.68,88.75,55.18,177.47
03/06/2019 16:00:00,43.33,119.84,84.63,51.81,164.15
04/06/2019 16:00:00,44.91,123.16,86.48,52.65,167.5
05/06/2019 16:00:00,45.64,125.83,86.93,52.11,168.17
06/06/2019 16:00:00,46.31,127.82,87.72,52.22,168.33
07/06/2019 16:00:00,47.54,131.4,90.2,53.3,173.35
10/06/2019 16:00:00,48.15,132.6,93.03,54.02,174.82
11/06/2019 16:00:00,48.7,132.1,93.19,53.94,178.1
12/06/2019 16:00:00,48.55,131.49,92.77,53.85,175.04
13/06/2019 16:00:00,48.54,132.32,93.52,54.44,177.47
14/06/2019 16:00:00,48.19,132.45,93.48,54.27,181.33
17/06/2019 16:00:00,48.47,132.85,94.3,54.63,189.01
18/06/2019 16:00:00,49.61,135.16,95.07,55.18,188.47
19/06/2019 16:00:00,49.47,135.69,95.44,55.12,187.48
20/06/2019 16:00:00,49.87,136.95,95.91,55.57,189.53
21/06/2019 16:00:00,49.7,136.97,95.57,56.09,191.14
24/06/2019 16:00:00,49.65,137.78,95.7,55.78,192.6
25/06/2019 16:00:00,48.89,133.43,93.91,54.32,188.84
26/06/2019 16:00:00,49.95,133.93,94.89,53.99,187.66
27/06/2019 16:00:00,49.94,134.15,95.21,53.8,189.5
28/06/2019 16:00:00,49.48,133.96,94.68,54.05,193
01/07/2019 16:00:00,50.39,135.68,96.11,54.9,193
02/07/2019 16:00:00,50.68,136.58,96.72,55.56,195
03/07/2019 13:00:00,51.1,137.46,96.95,56.08,197.2
05/07/2019 16:00:00,51.06,137.06,97.15,56.58,196.4
08/07/2019 16:00:00,50.01,136.96,97.62,55.82,195.76
09/07/2019 16:00:00,50.31,136.46,99.42,56.24,199.21
10/07/2019 16:00:00,50.81,137.85,100.87,57.02,202.73
11/07/2019 16:00:00,50.44,138.4,100.05,57.21,201.23
12/07/2019 16:00:00,50.83,138.9,100.55,57.25,204.87
15/07/2019 16:00:00,51.3,138.9,101.05,57.52,203.91
16/07/2019 16:00:00,51.13,137.08,100.5,57.68,203.84
17/07/2019 16:00:00,50.84,136.27,99.6,57.32,201.8
18/07/2019 16:00:00,51.42,136.42,98.9,57.32,200.78
19/07/2019 16:00:00,50.65,136.62,98.23,56.51,198.36
22/07/2019 16:00:00,51.81,138.43,99.28,56.9,202.32
23/07/2019 16:00:00,52.21,139.29,99.72,57.31,202.36
24/07/2019 16:00:00,52.17,140.72,100.04,56.89,204.66
25/07/2019 16:00:00,51.76,140.19,98.69,56.61,200.71
26/07/2019 16:00:00,51.94,141.34,97.15,62.52,199.75
29/07/2019 16:00:00,52.42,141.03,95.62,61.97,195.94
30/07/2019 16:00:00,52.2,140.35,94.93,61.26,197.04
31/07/2019 16:00:00,53.26,136.27,93.34,60.83,194.23
01/08/2019 16:00:00,52.11,138.06,92.77,60.45,192.73
02/08/2019 16:00:00,51.01,136.9,91.16,59.7,189.02
05/08/2019 16:00:00,48.34,132.21,88.26,57.62,181.73
06/08/2019 16:00:00,49.25,134.69,89.39,58.5,184.51
07/08/2019 16:00:00,49.76,135.28,89.67,58.7,185.15
08/08/2019 16:00:00,50.86,138.89,91.64,60.24,190.16
09/08/2019 16:00:00,50.25,137.71,90.38,59.4,187.85
12/08/2019 16:00:00,50.12,135.79,89.25,58.74,185.37
13/08/2019 16:00:00,52.24,138.6,91.22,59.86,188.45
14/08/2019 16:00:00,50.69,133.98,88.15,58.21,179.71
15/08/2019 16:00:00,50.44,133.68,88.81,58.36,182.59
16/08/2019 16:00:00,51.63,136.13,89.63,58.88,183.7
19/08/2019 16:00:00,52.59,138.41,90.81,59.92,186.17
20/08/2019 16:00:00,52.59,137.26,90.07,59.13,183.81
21/08/2019 16:00:00,53.16,138.79,91.18,59.56,183.55
22/08/2019 16:00:00,53.12,137.78,90.28,59.48,182.04
23/08/2019 16:00:00,50.66,133.39,87.48,57.56,177.75
26/08/2019 16:00:00,51.62,135.45,88.44,58.44,180.36
27/08/2019 16:00:00,51.04,135.74,88.09,58.39,181.3
28/08/2019 16:00:00,51.38,135.56,88.21,58.55,181.76
29/08/2019 16:00:00,52.25,138.12,89.32,59.64,185.57
30/08/2019 16:00:00,52.19,137.86,88.81,59.41,185.67
03/09/2019 16:00:00,51.43,136.04,89.49,58.42,182.39
04/09/2019 16:00:00,52.3,137.63,90.03,59.07,187.14
05/09/2019 16:00:00,53.32,140.05,92.04,60.57,190.9
06/09/2019 16:00:00,53.32,139.1,91.68,60.25,187.49
09/09/2019 16:00:00,53.54,137.52,91.57,60.22,188.76
10/09/2019 16:00:00,54.18,136.08,91.03,60.3,186.17
11/09/2019 16:00:00,55.9,136.12,91.15,61.01,188.49
12/09/2019 16:00:00,55.77,137.52,92.18,61.71,187.47
13/09/2019 16:00:00,54.69,137.32,91.97,61.98,187.19
16/09/2019 16:00:00,54.98,136.33,90.39,61.57,186.22
17/09/2019 16:00:00,55.18,137.39,91.13,61.46,188.08
18/09/2019 16:00:00,55.69,138.52,90.87,61.62,188.14
19/09/2019 16:00:00,55.24,141.07,91.08,61.94,190.14
20/09/2019 16:00:00,54.43,139.44,89.71,61.5,189.93
23/09/2019 16:00:00,54.68,139.14,89.27,61.7,186.82
24/09/2019 16:00:00,54.42,137.38,87.08,60.94,181.28
25/09/2019 16:00:00,55.26,139.36,88.42,62.33,182.8
26/09/2019 16:00:00,54.97,139.54,86.99,62.07,180.11
27/09/2019 16:00:00,54.71,137.73,86.27,61.25,177.1
30/09/2019 16:00:00,55.99,139.03,86.8,60.95,178.08
01/10/2019 16:00:00,56.15,137.07,86.78,60.26,175.81
02/10/2019 16:00:00,54.74,134.65,85.66,58.83,174.6
03/10/2019 16:00:00,55.21,136.28,86.22,59.39,179.38
04/10/2019 16:00:00,56.75,138.12,86.98,60.45,180.45
07/10/2019 16:00:00,56.77,137.12,86.63,60.38,179.68
08/10/2019 16:00:00,56.1,135.67,85.28,59.46,177.75
09/10/2019 16:00:00,56.76,138.24,86.1,60.12,179.85
10/10/2019 16:00:00,57.52,139.1,86.01,60.43,180.03
11/10/2019 16:00:00,59.05,139.68,86.6,60.77,184.19
14/10/2019 16:00:00,58.97,139.55,86.82,60.86,183.28
15/10/2019 16:00:00,58.83,141.57,88.37,62.15,188.89
16/10/2019 16:00:00,58.59,140.41,88.87,62.18,189.55
17/10/2019 16:00:00,58.82,139.69,89.37,62.65,190.39
18/10/2019 16:00:00,59.1,137.41,87.88,62.27,185.85
21/10/2019 16:00:00,60.13,138.43,89.28,62.31,189.76
22/10/2019 16:00:00,59.99,136.37,88.29,62.14,182.34
23/10/2019 16:00:00,60.8,137.24,88.11,62.96,186.15
24/10/2019 16:00:00,60.9,139.94,89.04,63.05,186.38
25/10/2019 16:00:00,61.65,140.73,88.07,63.26,187.89
28/10/2019 16:00:00,62.26,144.19,88.85,64.5,189.4
29/10/2019 16:00:00,60.82,142.83,88.14,63.13,189.31
30/10/2019 16:00:00,60.82,144.61,89,63.06,188.25
31/10/2019 16:00:00,62.19,143.37,88.83,63.01,191.65
01/11/2019 16:00:00,63.96,143.72,89.57,63.69,193.62
04/11/2019 16:00:00,64.38,144.55,90.23,64.57,194.72
05/11/2019 16:00:00,64.28,144.46,90.09,64.6,194.32
06/11/2019 16:00:00,64.31,144.06,89.79,64.59,191.55
07/11/2019 16:00:00,64.86,144.26,89.41,65.44,190.42
08/11/2019 16:00:00,65.04,145.96,89.29,65.57,190.84
11/11/2019 16:00:00,65.55,146.11,88.58,64.96,189.61
12/11/2019 16:00:00,65.49,147.07,88.9,64.94,194.47
13/11/2019 16:00:00,66.12,147.31,87.66,64.9,193.19
14/11/2019 16:00:00,65.66,148.06,87.73,65.57,193.15
15/11/2019 16:00:00,66.44,149.97,86.97,66.74,195.1
18/11/2019 16:00:00,66.78,150.34,87.63,66.04,197.4
19/11/2019 16:00:00,66.57,150.39,87.64,65.77,199.32
20/11/2019 16:00:00,65.8,149.62,87.28,65.15,197.51
21/11/2019 16:00:00,65.5,149.48,86.74,65.07,197.93
22/11/2019 16:00:00,65.44,149.59,87.29,64.77,198.82
25/11/2019 16:00:00,66.59,151.23,88.69,65.33,199.79
26/11/2019 16:00:00,66.07,152.03,89.85,65.68,198.97
27/11/2019 16:00:00,66.96,152.32,90.93,65.65,202
29/11/2019 13:00:00,66.81,151.38,90.04,65.25,201.64
02/12/2019 16:00:00,66.04,149.55,89.08,64.5,199.7
03/12/2019 16:00:00,64.86,149.31,88.5,64.76,198.82
04/12/2019 16:00:00,65.44,149.85,88.03,66.03,198.71
05/12/2019 16:00:00,66.4,149.93,87.02,66.41,199.36
06/12/2019 16:00:00,67.68,151.75,87.58,67.03,201.05
09/12/2019 16:00:00,66.73,151.75,87.48,67.18,201.34
10/12/2019 16:00:00,67.12,151.13,86.96,67.23,200.87
11/12/2019 16:00:00,67.69,151.7,87.44,67.25,202.26
12/12/2019 16:00:00,67.86,153.24,88.02,67.51,196.75
13/12/2019 16:00:00,68.79,154.53,88.05,67.39,194.11
16/12/2019 16:00:00,69.97,155.53,88.46,68.06,197.92
17/12/2019 16:00:00,70.1,154.69,89.53,67.76,198.39
18/12/2019 16:00:00,69.94,154.37,89.2,67.63,202.5
19/12/2019 16:00:00,70.01,155.71,89.61,67.8,206.06
20/12/2019 16:00:00,69.86,157.41,89.33,67.48,206.3
23/12/2019 16:00:00,71,157.41,89.65,67.44,206.18
24/12/2019 13:00:00,71.07,157.38,89.46,67.18,205.12
26/12/2019 16:00:00,72.48,158.67,93.44,68.02,207.79
27/12/2019 16:00:00,72.45,158.96,93.49,67.59,208.1
30/12/2019 16:00:00,72.88,157.59,92.34,66.81,204.41
31/12/2019 16:00:00,73.41,157.7,92.39,66.85,205.25
02/01/2020 16:00:00,75.09,160.62,94.9,68.37,209.78
03/01/2020 16:00:00,74.36,158.62,93.75,68.03,208.67
06/01/2020 16:00:00,74.95,159.03,95.14,69.71,212.6
07/01/2020 16:00:00,74.6,157.58,95.34,69.67,213.06
08/01/2020 16:00:00,75.8,160.09,94.6,70.22,215.22
09/01/2020 16:00:00,77.41,162.09,95.05,70.99,218.3
10/01/2020 16:00:00,77.58,161.34,94.16,71.49,218.06
13/01/2020 16:00:00,79.24,163.28,94.57,71.96,221.91
14/01/2020 16:00:00,78.17,162.13,93.47,71.54,219.06
15/01/2020 16:00:00,77.83,163.18,93.1,71.96,221.15
16/01/2020 16:00:00,78.81,166.17,93.9,72.58,221.77
17/01/2020 16:00:00,79.68,167.1,93.24,74.02,222.14
21/01/2020 16:00:00,79.14,166.5,94.6,74.22,221.44
22/01/2020 16:00:00,79.43,165.7,94.37,74.3,221.32
23/01/2020 16:00:00,79.81,166.72,94.23,74.33,219.76
24/01/2020 16:00:00,79.58,165.04,93.08,73.34,217.94
27/01/2020 16:00:00,77.24,162.28,91.42,71.69,214.87
28/01/2020 16:00:00,79.42,165.46,92.66,72.63,217.79
29/01/2020 16:00:00,81.08,168.04,92.9,72.93,223.23
30/01/2020 16:00:00,80.97,172.78,93.53,72.79,209.53
31/01/2020 16:00:00,77.38,170.23,100.44,71.71,201.91
03/02/2020 16:00:00,77.17,174.38,100.21,74.3,204.19
04/02/2020 16:00:00,79.71,180.12,102.48,72.35,209.83
05/02/2020 16:00:00,80.36,179.9,101.99,72.41,210.11
06/02/2020 16:00:00,81.3,183.63,102.51,73.81,210.85
07/02/2020 16:00:00,80.01,183.89,103.96,73.96,212.33
10/02/2020 16:00:00,80.39,188.7,106.7,75.43,213.06
11/02/2020 16:00:00,79.9,184.44,107.54,75.44,207.19
12/02/2020 16:00:00,81.8,184.71,108,75.91,210.76
13/02/2020 16:00:00,81.22,183.71,107.49,75.73,213.14
14/02/2020 16:00:00,81.24,185.35,106.74,76.04,214.18
18/02/2020 16:00:00,79.75,187.23,107.78,75.98,217.8
19/02/2020 16:00:00,80.91,187.28,108.51,76.33,217.49
20/02/2020 16:00:00,80.08,184.42,107.66,75.91,214.58
21/02/2020 16:00:00,78.26,178.59,104.8,74.26,210.18
24/02/2020 16:00:00,74.55,170.89,100.46,71.08,200.72
25/02/2020 16:00:00,72.02,168.07,98.64,69.42,196.77
26/02/2020 16:00:00,73.16,170.17,98.98,69.66,197.2
27/02/2020 16:00:00,68.38,158.18,94.22,65.9,189.75
28/02/2020 16:00:00,68.34,162.01,94.19,66.97,192.47
02/03/2020 16:00:00,74.7,172.79,97.7,69.46,196.44
03/03/2020 16:00:00,72.33,164.51,95.45,67.07,185.89
04/03/2020 16:00:00,75.69,170.55,98.79,69.33,191.76
05/03/2020 16:00:00,73.23,166.27,96.2,65.95,185.17
06/03/2020 16:00:00,72.26,161.57,95.05,64.92,181.09
09/03/2020 16:00:00,66.54,150.62,90.03,60.78,169.5
10/03/2020 16:00:00,71.33,160.92,94.59,64.02,178.19
11/03/2020 16:00:00,68.86,153.63,91.04,60.77,170.24
12/03/2020 16:00:00,62.06,139.06,83.83,55.75,154.47
13/03/2020 16:00:00,69.49,158.83,89.25,60.99,170.28
16/03/2020 16:00:00,60.55,135.42,84.46,54.22,146.01
17/03/2020 16:00:00,63.22,146.57,90.39,55.99,149.42
18/03/2020 16:00:00,61.67,140.4,91.5,54.84,146.96
19/03/2020 16:00:00,61.2,142.71,94.05,55.76,153.13
20/03/2020 16:00:00,57.31,137.35,92.3,53.62,149.73
23/03/2020 16:00:00,56.09,135.98,95.14,52.83,148.1
24/03/2020 16:00:00,61.72,148.34,97.01,56.72,160.98
25/03/2020 16:00:00,61.38,146.92,94.29,55.12,156.21
26/03/2020 16:00:00,64.61,156.11,97.77,58.09,163.34
27/03/2020 16:00:00,61.94,149.7,95.01,55.54,156.79
30/03/2020 16:00:00,63.7,160.23,98.2,57.34,165.95
31/03/2020 16:00:00,63.57,157.71,97.49,58.14,166.8
01/04/2020 16:00:00,60.23,152.11,95.39,55.28,159.6
02/04/2020 16:00:00,61.23,155.26,95.94,56.04,158.19
03/04/2020 16:00:00,60.35,153.83,95.33,54.89,154.18
06/04/2020 16:00:00,65.62,165.27,99.88,59.35,165.55
07/04/2020 16:00:00,64.86,163.49,100.58,59.33,168.83
08/04/2020 16:00:00,66.52,165.13,102.15,60.51,174.28
09/04/2020 16:00:00,67,165.14,102.14,60.57,175.19
13/04/2020 16:00:00,68.31,165.51,108.44,60.88,174.79
14/04/2020 16:00:00,71.76,173.7,114.17,63.46,178.17
15/04/2020 16:00:00,71.11,171.88,115.38,63.12,176.97
16/04/2020 16:00:00,71.67,177.04,120.41,63.17,176.25
17/04/2020 16:00:00,70.7,178.6,118.75,64.16,179.24
20/04/2020 16:00:00,69.23,175.06,119.68,63.33,178.24
21/04/2020 16:00:00,67.09,167.82,116.41,60.82,170.8
22/04/2020 16:00:00,69.03,173.52,118.17,63.16,182.28
23/04/2020 16:00:00,68.76,171.42,119.97,63.82,185.13
24/04/2020 16:00:00,70.74,174.55,120.51,63.97,190.07
27/04/2020 16:00:00,70.79,174.05,118.8,63.79,187.5
28/04/2020 16:00:00,69.65,169.81,115.7,61.68,182.91
29/04/2020 16:00:00,71.93,177.43,118.64,67.07,194.19
30/04/2020 16:00:00,73.45,179.21,123.7,67.43,204.71
01/05/2020 16:00:00,72.27,174.57,114.3,66.03,202.27
04/05/2020 16:00:00,73.29,178.84,115.8,66.34,205.26
05/05/2020 16:00:00,74.39,180.76,115.89,67.56,207.07
06/05/2020 16:00:00,75.16,182.54,117.56,67.36,208.47
07/05/2020 16:00:00,75.94,183.6,118.38,68.63,211.26
08/05/2020 16:00:00,77.53,184.68,118.98,69.42,212.35
11/05/2020 16:00:00,78.75,186.74,120.45,70.16,213.18
12/05/2020 16:00:00,77.85,182.51,117.85,68.79,210.1
13/05/2020 16:00:00,76.91,179.75,118.4,67.47,205.1
14/05/2020 16:00:00,77.39,180.53,119.44,67.81,206.81
15/05/2020 16:00:00,76.93,183.16,120.49,68.66,210.88
18/05/2020 16:00:00,78.74,184.91,121.31,69.2,213.19
19/05/2020 16:00:00,78.29,183.63,122.47,68.67,216.88
20/05/2020 16:00:00,79.81,185.66,124.9,70.34,229.97
21/05/2020 16:00:00,79.21,183.43,122.34,70.14,231.39
22/05/2020 16:00:00,79.72,183.51,121.84,70.52,234.91
26/05/2020 16:00:00,79.18,181.57,121.09,70.85,232.2
27/05/2020 16:00:00,79.53,181.81,120.52,70.89,229.14
28/05/2020 16:00:00,79.56,181.4,120.06,70.84,225.46
29/05/2020 16:00:00,79.49,183.25,122.12,71.45,225.09
01/06/2020 16:00:00,80.46,182.83,123.55,71.59,231.91
02/06/2020 16:00:00,80.83,184.91,123.62,71.96,232.72
03/06/2020 16:00:00,81.28,185.36,123.92,71.82,230.16
04/06/2020 16:00:00,80.58,182.92,123.03,70.61,226.29
05/06/2020 16:00:00,82.88,187.2,124.15,71.92,230.77
08/06/2020 16:00:00,83.37,188.36,126.2,72.33,231.4
09/06/2020 16:00:00,86,189.8,130.04,72.81,238.67
10/06/2020 16:00:00,88.21,196.84,132.37,73.29,236.73
11/06/2020 16:00:00,83.98,186.27,127.9,70.19,224.43
12/06/2020 16:00:00,84.7,187.74,127.25,70.66,228.58
15/06/2020 16:00:00,85.75,188.94,128.63,70.99,232.5
16/06/2020 16:00:00,88.02,193.57,130.76,72.14,235.65
17/06/2020 16:00:00,87.9,194.24,132.05,72.56,235.53
18/06/2020 16:00:00,87.93,196.32,132.7,71.8,235.94
19/06/2020 16:00:00,87.43,195.15,133.75,71.59,238.79
22/06/2020 16:00:00,89.72,200.57,135.69,72.59,239.22
23/06/2020 16:00:00,91.63,201.91,138.22,73.22,242.24
24/06/2020 16:00:00,90.02,197.84,136.72,71.6,234.02
25/06/2020 16:00:00,91.21,200.34,137.73,72.07,235.68
26/06/2020 16:00:00,88.41,196.33,134.64,68,216.08
29/06/2020 16:00:00,90.45,198.44,134.02,69.75,220.64
30/06/2020 16:00:00,91.2,203.51,137.94,70.68,227.07
01/07/2020 16:00:00,91.03,204.7,143.94,71.9,237.55
02/07/2020 16:00:00,91.03,206.26,144.51,73.24,233.42
06/07/2020 16:00:00,93.46,210.7,152.85,74.79,240.28
07/07/2020 16:00:00,93.17,208.25,150.01,74.26,240.86
08/07/2020 16:00:00,95.34,212.83,154.06,74.8,243.58
09/07/2020 16:00:00,95.68,214.32,159.13,75.55,244.5
10/07/2020 16:00:00,95.92,213.67,160,77.09,245.07
13/07/2020 16:00:00,95.48,207.07,155.2,75.57,239
14/07/2020 16:00:00,97.06,208.35,154.2,76.03,239.73
15/07/2020 16:00:00,97.73,208.04,150.44,75.68,240.28
16/07/2020 16:00:00,96.52,203.92,150,75.9,240.93
17/07/2020 16:00:00,96.33,202.88,148.1,75.78,242.03
20/07/2020 16:00:00,98.36,211.6,159.84,78.29,245.42
21/07/2020 16:00:00,97,208.75,156.91,77.92,241.75
22/07/2020 16:00:00,97.27,211.75,155,78.42,239.87
23/07/2020 16:00:00,92.85,202.54,149.33,75.78,232.6
