date, AAPL, MSFT, AMZN, GOOG, META
24/07/2020 16:00:00,92.62,201.3,150.45,75.59,230.71
27/07/2020 16:00:00,94.81,203.85,152.76,76.51,233.5
28/07/2020 16:00:00,93.25,202.02,150.02,75.02,230.12
29/07/2020 16:00:00,95.04,204.06,151.68,76.1,233.29
30/07/2020 16:00:00,96.19,203.9,152.59,76.57,234.5
31/07/2020 16:00:00,106.26,205.01,158.23,74.15,253.67
03/08/2020 16:00:00,108.94,216.54,155.59,73.72,251.96
04/08/2020 16:00:00,109.67,213.29,156.94,73.25,249.83
05/08/2020 16:00:00,110.06,212.94,160.25,73.68,249.12
06/08/2020 16:00:00,113.9,216.35,161.25,75.01,265.28
07/08/2020 16:00:00,111.11,212.48,158.37,74.72,268.44
10/08/2020 16:00:00,112.73,208.25,157.41,74.81,263
11/08/2020 16:00:00,109.38,203.38,154.03,74.02,256.13
12/08/2020 16:00:00,113.01,209.19,158.11,75.33,259.89
13/08/2020 16:00:00,115.01,208.7,158.05,75.92,261.3
14/08/2020 16:00:00,114.91,208.9,157.4,75.39,261.24
17/08/2020 16:00:00,114.61,210.28,159.12,75.9,261.16
18/08/2020 16:00:00,115.56,211.49,165.62,77.93,262.34
19/08/2020 16:00:00,115.71,209.7,163.02,77.38,262.59
20/08/2020 16:00:00,118.28,214.58,164.87,79.09,269.01
21/08/2020 16:00:00,124.37,213.02,164.24,79.02,267.01
24/08/2020 16:00:00,125.86,213.69,165.37,79.41,271.39
25/08/2020 16:00:00,124.83,216.47,167.32,80.41,280.82
26/08/2020 16:00:00,126.52,221.15,172.09,82.62,303.91
27/08/2020 16:00:00,125.01,226.58,170,81.72,293.22
28/08/2020 16:00:00,124.81,228.91,170.09,82.22,293.66
31/08/2020 16:00:00,129.04,225.53,172.55,81.71,293.2
01/09/2020 16:00:00,134.18,227.27,174.96,83.04,295.44
02/09/2020 16:00:00,131.4,231.65,176.57,86.41,302.5
03/09/2020 16:00:00,120.88,217.3,168.4,82.09,291.12
04/09/2020 16:00:00,120.96,214.25,164.73,79.55,282.73
08/09/2020 16:00:00,112.82,202.66,157.49,76.62,271.16
09/09/2020 16:00:00,117.32,211.29,163.43,77.85,273.72
10/09/2020 16:00:00,113.49,205.37,158.76,76.6,268.09
11/09/2020 16:00:00,112,204.03,155.81,76.04,266.61
14/09/2020 16:00:00,115.36,205.41,155.15,75.96,266.15
15/09/2020 16:00:00,115.54,208.78,157.81,77.07,272.42
16/09/2020 16:00:00,112.13,205.05,153.91,76.05,263.52
17/09/2020 16:00:00,110.34,202.91,150.44,74.78,254.82
18/09/2020 16:00:00,106.84,200.39,147.75,73,252.53
21/09/2020 16:00:00,110.08,202.54,148.02,71.56,248.15
22/09/2020 16:00:00,111.81,207.42,156.45,73.27,254.75
23/09/2020 16:00:00,107.12,200.59,149.99,70.76,249.02
24/09/2020 16:00:00,108.22,203.19,150.99,71.41,249.53
25/09/2020 16:00:00,112.28,207.82,154.76,72.25,254.82
28/09/2020 16:00:00,114.96,209.44,158.7,73.23,256.82
29/09/2020 16:00:00,114.09,207.26,157.24,73.47,261.79
30/09/2020 16:00:00,115.81,210.33,157.44,73.48,261.9
01/10/2020 16:00:00,116.79,212.46,161.06,74.5,266.63
02/10/2020 16:00:00,113.02,206.19,156.25,72.92,259.94
05/10/2020 16:00:00,116.5,210.38,159.96,74.3,264.65
06/10/2020 16:00:00,113.16,205.91,155,72.67,258.66
07/10/2020 16:00:00,115.08,209.83,159.78,73.01,258.12
08/10/2020 16:00:00,114.97,210.58,159.53,74.3,263.76
09/10/2020 16:00:00,116.97,215.81,164.33,75.76,264.45
12/10/2020 16:00:00,124.4,221.4,172.15,78.46,275.75
13/10/2020 16:00:00,121.1,222.86,172.18,78.58,276.14
14/10/2020 16:00:00,121.19,220.86,168.19,78.4,271.82
15/10/2020 16:00:00,120.71,219.66,166.93,77.96,266.72
16/10/2020 16:00:00,119.02,219.66,163.64,78.65,265.93
19/10/2020 16:00:00,115.98,214.22,160.36,76.73,261.4
20/10/2020 16:00:00,117.51,214.65,160.85,77.8,267.56
21/10/2020 16:00:00,116.87,214.8,159.25,79.67,278.73
22/10/2020 16:00:00,115.75,214.89,158.82,80.77,278.12
23/10/2020 16:00:00,115.04,216.23,160.22,82.05,284.79
26/10/2020 16:00:00,115.05,210.08,160.35,79.52,277.11
27/10/2020 16:00:00,116.6,213.25,164.32,80.21,283.29
28/10/2020 16:00:00,111.2,202.68,158.14,75.83,267.67
29/10/2020 16:00:00,115.32,204.72,160.55,78.36,280.83
30/10/2020 16:00:00,108.86,202.47,151.81,81.05,263.11
02/11/2020 16:00:00,108.77,202.33,150.22,81.3,261.36
03/11/2020 16:00:00,110.44,206.43,152.42,82.51,265.3
04/11/2020 16:00:00,114.95,216.39,162.06,87.46,287.38
05/11/2020 16:00:00,119.03,223.29,166.1,88.17,294.68
06/11/2020 16:00:00,118.69,223.72,165.57,88.09,293.41
09/11/2020 16:00:00,116.32,218.39,157.19,88.15,278.77
10/11/2020 16:00:00,115.97,211.01,151.75,87.02,272.43
11/11/2020 16:00:00,119.49,216.55,156.87,87.64,276.48
12/11/2020 16:00:00,119.21,215.44,155.51,87.49,275.08
13/11/2020 16:00:00,119.26,216.51,156.44,88.85,276.95
16/11/2020 16:00:00,120.3,217.23,156.55,89.07,278.96
17/11/2020 16:00:00,119.39,214.46,156.78,88.51,275
18/11/2020 16:00:00,118.03,211.08,155.27,87.34,271.97
19/11/2020 16:00:00,118.64,212.42,155.85,88.2,272.94
20/11/2020 16:00:00,117.34,210.39,154.97,87.11,269.7
23/11/2020 16:00:00,113.85,210.11,154.92,86.74,268.43
24/11/2020 16:00:00,115.17,213.86,155.9,88.44,276.92
25/11/2020 16:00:00,116.03,213.87,159.25,88.57,275.59
27/11/2020 13:00:00,116.59,215.23,159.77,89.66,277.81
30/11/2020 16:00:00,119.05,214.07,158.4,88.04,276.97
01/12/2020 16:00:00,122.72,216.21,161,89.91,286.55
02/12/2020 16:00:00,123.08,215.37,160.18,91.4,287.52
03/12/2020 16:00:00,122.94,214.24,159.34,91.34,281.85
04/12/2020 16:00:00,122.25,214.36,158.13,91.4,279.7
07/12/2020 16:00:00,123.75,214.29,157.9,90.97,285.58
08/12/2020 16:00:00,124.38,216.01,158.86,90.93,283.4
09/12/2020 16:00:00,121.78,211.8,155.21,89.21,277.92
10/12/2020 16:00:00,123.24,210.52,155.07,88.77,277.12
11/12/2020 16:00:00,122.41,213.26,155.82,89.09,273.55
14/12/2020 16:00:00,121.78,214.2,157.85,88,274.19
15/12/2020 16:00:00,127.88,214.13,158.26,88.39,275.55
16/12/2020 16:00:00,127.81,219.28,162.05,88.15,275.67
17/12/2020 16:00:00,128.7,219.42,161.8,87.4,274.48
18/12/2020 16:00:00,126.66,218.59,160.08,86.55,276.4
21/12/2020 16:00:00,128.23,222.59,160.31,86.97,272.79
22/12/2020 16:00:00,131.88,223.94,160.33,86.18,267.09
23/12/2020 16:00:00,130.96,221.02,159.26,86.62,268.11
24/12/2020 13:00:00,131.97,222.75,158.63,86.94,267.4
28/12/2020 16:00:00,136.69,224.96,164.2,88.8,277
29/12/2020 16:00:00,134.87,224.15,166.1,87.94,276.78
30/12/2020 16:00:00,133.72,221.68,164.29,86.98,271.87
31/12/2020 16:00:00,132.69,222.42,162.85,87.59,273.16
04/01/2021 16:00:00,129.41,217.69,159.33,86.41,268.94
05/01/2021 16:00:00,131.01,217.9,160.93,87.05,270.97
06/01/2021 16:00:00,126.6,212.25,156.92,86.76,263.31
07/01/2021 16:00:00,130.92,218.29,158.11,89.36,268.74
08/01/2021 16:00:00,132.05,219.62,159.14,90.36,267.57
11/01/2021 16:00:00,128.98,217.49,155.71,88.34,256.84
12/01/2021 16:00:00,128.8,214.93,156.04,87.33,251.09
13/01/2021 16:00:00,130.89,216.34,158.29,87.72,251.64
14/01/2021 16:00:00,128.91,213.02,156.37,87.01,245.64
15/01/2021 16:00:00,127.14,212.65,155.21,86.81,251.36
19/01/2021 16:00:00,127.83,216.44,156.04,89.54,261.1
20/01/2021 16:00:00,132.03,224.34,163.17,94.35,267.48
21/01/2021 16:00:00,136.87,224.97,165.35,94.56,272.87
22/01/2021 16:00:00,139.07,225.95,164.61,95.05,274.5
25/01/2021 16:00:00,142.92,229.53,164.7,94.97,278.01
26/01/2021 16:00:00,143.16,232.33,166.31,95.86,282.05
27/01/2021 16:00:00,142.06,232.9,161.63,91.54,272.14
28/01/2021 16:00:00,137.09,238.93,161.88,93.16,265
29/01/2021 16:00:00,131.96,231.96,160.31,91.79,258.33
01/02/2021 16:00:00,134.14,239.65,167.14,95.07,262.01
02/02/2021 16:00:00,134.99,239.51,169,96.38,267.08
03/02/2021 16:00:00,133.94,243,165.63,103.5,266.65
04/02/2021 16:00:00,137.39,242.01,166.55,103.12,266.49
05/02/2021 16:00:00,136.76,242.2,167.61,104.9,268.1
08/02/2021 16:00:00,136.91,242.47,166.15,104.65,266.58
09/02/2021 16:00:00,136.01,243.77,165.25,104.18,269.45
10/02/2021 16:00:00,135.39,242.82,164.33,104.77,271.87
11/02/2021 16:00:00,135.13,244.49,163.11,104.79,270.39
12/02/2021 16:00:00,135.37,244.99,163.89,105.21,270.5
16/02/2021 16:00:00,133.19,243.7,163.45,106.1,273.97
17/02/2021 16:00:00,130.84,244.2,165.43,106.42,273.57
18/02/2021 16:00:00,129.71,243.79,166.41,105.86,269.39
19/02/2021 16:00:00,129.87,240.97,162.5,105.06,261.56
22/02/2021 16:00:00,126,234.51,159.04,103.24,260.33
23/02/2021 16:00:00,125.86,233.27,159.73,103.54,265.86
24/02/2021 16:00:00,125.35,234.55,157.98,104.76,264.31
25/02/2021 16:00:00,120.99,228.99,152.86,101.57,254.69
26/02/2021 16:00:00,121.26,232.38,154.65,101.84,257.62
01/03/2021 16:00:00,127.79,236.94,157.31,104.08,264.91
02/03/2021 16:00:00,125.12,233.87,154.73,103.79,259
03/03/2021 16:00:00,122.06,227.56,150.25,101.34,255.41
04/03/2021 16:00:00,120.13,226.73,148.88,102.45,257.64
05/03/2021 16:00:00,121.42,231.6,150.02,105.43,264.28
08/03/2021 16:00:00,116.36,227.39,147.6,101.21,255.31
09/03/2021 16:00:00,121.09,233.78,153.14,102.64,265.74
10/03/2021 16:00:00,119.98,232.42,152.88,102.75,264.9
11/03/2021 16:00:00,121.96,237.13,155.68,105.74,273.88
12/03/2021 16:00:00,121.03,235.75,154.47,103.1,268.4
15/03/2021 16:00:00,123.99,234.81,154.08,103.32,273.75
16/03/2021 16:00:00,125.57,237.71,154.59,104.63,279.28
17/03/2021 16:00:00,124.76,237.04,156.79,104.55,284.01
18/03/2021 16:00:00,120.53,230.72,151.4,101.81,278.62
19/03/2021 16:00:00,119.99,230.35,153.75,102.16,290.11
22/03/2021 16:00:00,123.39,235.99,155.54,101.93,293.54
23/03/2021 16:00:00,122.54,237.58,156.88,102.65,290.63
24/03/2021 16:00:00,120.09,235.46,154.35,102.25,282.14
25/03/2021 16:00:00,120.59,232.34,152.31,102.22,278.74
26/03/2021 16:00:00,121.21,236.48,152.6,101.78,283.02
29/03/2021 16:00:00,121.39,235.24,153.79,102.8,290.82
30/03/2021 16:00:00,119.9,231.85,152.76,102.78,288
31/03/2021 16:00:00,122.15,235.77,154.7,103.43,294.53
01/04/2021 16:00:00,123,242.35,158.05,106.89,298.66
05/04/2021 16:00:00,125.9,249.07,161.34,111.28,308.91
06/04/2021 16:00:00,126.21,247.86,161.19,111.24,306.26
07/04/2021 16:00:00,127.9,249.9,163.97,112.48,313.09
08/04/2021 16:00:00,130.36,253.25,164.97,113.27,313.02
09/04/2021 16:00:00,133,255.85,168.61,114.29,312.46
12/04/2021 16:00:00,131.24,255.91,168.97,112.74,311.54
13/04/2021 16:00:00,134.43,258.49,170,113.36,309.76
14/04/2021 16:00:00,132.03,255.59,166.65,112.74,302.82
15/04/2021 16:00:00,134.5,259.5,168.95,114.83,307.82
16/04/2021 16:00:00,134.16,260.74,169.97,114.89,306.18
19/04/2021 16:00:00,134.84,258.74,168.6,115.12,302.24
20/04/2021 16:00:00,133.11,258.26,166.73,114.68,302.65
21/04/2021 16:00:00,133.5,260.58,168.1,114.66,301.47
22/04/2021 16:00:00,131.94,257.17,165.45,113.4,296.52
23/04/2021 16:00:00,134.32,261.15,167.04,115.77,301.13
26/04/2021 16:00:00,134.72,261.55,170.45,116.34,303.04
27/04/2021 16:00:00,134.39,261.97,170.87,115.36,303.57
28/04/2021 16:00:00,133.58,254.56,172.93,119,307.1
29/04/2021 16:00:00,133.48,252.51,173.57,121.49,329.51
30/04/2021 16:00:00,131.46,252.18,173.37,120.51,325.08
03/05/2021 16:00:00,132.54,251.86,169.32,119.76,322.58
04/05/2021 16:00:00,127.85,247.79,165.59,117.71,318.36
05/05/2021 16:00:00,128.1,246.47,163.53,117.84,315.02
06/05/2021 16:00:00,129.74,249.73,165.32,119.07,320.02
07/05/2021 16:00:00,130.21,252.46,164.58,119.93,319.08
10/05/2021 16:00:00,126.85,247.18,159.52,117.08,305.97
11/05/2021 16:00:00,125.91,246.23,161.2,115.44,306.53
12/05/2021 16:00:00,122.77,239,157.6,111.95,302.55
13/05/2021 16:00:00,124.97,243.03,158.07,113.1,305.26
14/05/2021 16:00:00,127.45,248.15,161.15,115.81,315.94
17/05/2021 16:00:00,126.27,245.18,163.52,116.07,315.46
18/05/2021 16:00:00,124.85,243.08,161.61,115.17,309.96
19/05/2021 16:00:00,124.69,243.12,161.59,115.44,313.59
20/05/2021 16:00:00,127.31,246.48,162.38,117.8,318.61
21/05/2021 16:00:00,125.43,245.17,160.15,117.26,316.23
24/05/2021 16:00:00,127.1,250.78,162.25,120.33,324.63
25/05/2021 16:00:00,126.9,251.72,162.95,120.45,327.79
26/05/2021 16:00:00,126.85,251.49,163.26,121.68,327.66
27/05/2021 16:00:00,125.28,249.31,161.51,120.13,332.75
28/05/2021 16:00:00,124.61,249.68,161.15,120.58,328.73
01/06/2021 16:00:00,124.28,247.4,160.93,121.49,329.13
02/06/2021 16:00:00,125.06,247.3,161.7,121.06,329.15
03/06/2021 16:00:00,123.54,245.71,159.35,120.23,326.04
04/06/2021 16:00:00,125.89,250.79,160.31,122.59,330.35
07/06/2021 16:00:00,125.9,253.81,159.9,123.3,336.58
08/06/2021 16:00:00,126.74,252.57,163.21,124.14,333.68
09/06/2021 16:00:00,127.13,253.59,164.06,124.57,330.25
10/06/2021 16:00:00,126.11,257.24,167.48,126.08,332.46
11/06/2021 16:00:00,127.35,257.89,167.34,125.7,331.26
14/06/2021 16:00:00,130.48,259.89,169.19,126.35,336.77
15/06/2021 16:00:00,129.64,258.36,169.16,126.03,336.75
16/06/2021 16:00:00,130.15,257.38,170.76,125.7,331.08
17/06/2021 16:00:00,131.79,260.9,174.46,126.37,336.51
18/06/2021 16:00:00,130.46,259.43,174.35,125.57,329.66
21/06/2021 16:00:00,132.3,262.63,172.7,126.46,332.29
22/06/2021 16:00:00,133.98,265.51,175.27,127,339.03
23/06/2021 16:00:00,133.7,265.27,175.19,126.46,340.59
24/06/2021 16:00:00,133.41,266.69,172.45,127.28,343.18
25/06/2021 16:00:00,133.11,265.02,170.07,127,341.37
28/06/2021 16:00:00,134.78,268.72,172.19,126.82,355.64
29/06/2021 16:00:00,136.33,271.4,172.41,126.02,351.89
30/06/2021 16:00:00,136.96,270.9,172.01,125.32,347.71
01/07/2021 16:00:00,137.27,271.6,171.65,126.37,354.39
02/07/2021 16:00:00,139.96,277.65,175.55,128.72,354.7
06/07/2021 16:00:00,142.02,277.66,183.79,129.77,352.78
07/07/2021 16:00:00,144.57,279.93,184.83,130.08,350.49
08/07/2021 16:00:00,143.24,277.42,186.57,129.18,345.65
09/07/2021 16:00:00,145.11,277.94,185.97,129.57,350.42
12/07/2021 16:00:00,144.5,277.32,185.93,130.56,353.16
13/07/2021 16:00:00,145.64,280.98,183.87,130.99,352.09
14/07/2021 16:00:00,149.15,282.51,184.08,132.08,347.63
15/07/2021 16:00:00,148.48,281.03,181.56,131.27,344.46
16/07/2021 16:00:00,146.39,280.75,178.68,131.85,341.16
19/07/2021 16:00:00,142.45,277.01,177.48,129.25,336.95
20/07/2021 16:00:00,146.15,279.32,178.66,131.1,341.66
21/07/2021 16:00:00,145.4,281.4,179.26,132.6,346.23
22/07/2021 16:00:00,146.8,286.14,181.9,133.33,351.19
23/07/2021 16:00:00,148.56,289.67,182.83,137.82,369.79
26/07/2021 16:00:00,148.99,289.05,184.99,139.64,372.46
27/07/2021 16:00:00,146.77,286.54,181.32,136.8,367.81
28/07/2021 16:00:00,144.98,286.22,181.52,136.38,373.28
29/07/2021 16:00:00,145.64,286.5,180,136.54,358.32
30/07/2021 16:00:00,145.86,284.91,166.38,135.22,356.3
02/08/2021 16:00:00,145.52,284.82,166.57,135.99,351.95
03/08/2021 16:00:00,147.36,287.12,168.31,136.28,351.24
04/08/2021 16:00:00,146.95,286.51,167.74,136.03,358.92
05/08/2021 16:00:00,147.06,289.52,168.8,136.94,362.97
06/08/2021 16:00:00,146.14,289.46,167.25,137.04,363.51
09/08/2021 16:00:00,146.09,288.33,167.09,138,361.61
10/08/2021 16:00:00,145.6,286.44,166.03,138.1,361.13
11/08/2021 16:00:00,145.86,286.95,164.61,137.69,359.96
12/08/2021 16:00:00,148.89,289.81,165.18,138.39,362.65
13/08/2021 16:00:00,149.1,292.85,164.7,138.41,363.18
16/08/2021 16:00:00,151.12,294.6,164.95,138.92,366.56
17/08/2021 16:00:00,150.19,293.08,162.1,137.3,358.45
18/08/2021 16:00:00,146.36,290.73,160.06,136.57,355.45
19/08/2021 16:00:00,146.7,296.77,159.39,136.91,355.12
20/08/2021 16:00:00,148.19,304.36,160,138.44,359.37
23/08/2021 16:00:00,149.71,304.65,163.29,141.1,363.35
24/08/2021 16:00:00,149.62,302.62,165.29,142.4,365.51
25/08/2021 16:00:00,148.36,302.01,164.96,142.95,368.39
26/08/2021 16:00:00,147.54,299.09,165.8,142.12,364.38
27/08/2021 16:00:00,148.6,299.72,167.48,144.55,372.63
30/08/2021 16:00:00,153.12,303.59,171.08,145.47,380.66
31/08/2021 16:00:00,151.83,301.88,173.54,145.46,379.38
01/09/2021 16:00:00,152.51,301.83,173.95,145.84,382.05
02/09/2021 16:00:00,153.65,301.15,173.16,144.22,375.28
03/09/2021 16:00:00,154.3,301.14,173.9,144.78,376.26
07/09/2021 16:00:00,156.69,300.18,175.46,145.52,382.18
08/09/2021 16:00:00,155.11,300.21,176.28,144.88,377.57
09/09/2021 16:00:00,154.07,297.25,174.21,144.91,378
10/09/2021 16:00:00,148.97,295.71,173.46,141.92,378.69
13/09/2021 16:00:00,149.55,296.99,172.86,143.47,376.51
14/09/2021 16:00:00,148.12,299.79,172.5,143.41,376.53
15/09/2021 16:00:00,149.03,304.82,173.79,145.21,373.92
16/09/2021 16:00:00,148.79,305.22,174.41,144.37,373.06
17/09/2021 16:00:00,146.06,299.87,173.13,141.46,364.72
20/09/2021 16:00:00,142.94,294.3,167.79,139.02,355.7
21/09/2021 16:00:00,143.43,294.8,167.18,139.65,357.48
22/09/2021 16:00:00,145.85,298.58,169,140.94,343.21
23/09/2021 16:00:00,146.83,299.56,170.8,141.83,345.96
24/09/2021 16:00:00,146.92,299.35,171.28,142.63,352.96
27/09/2021 16:00:00,145.37,294.17,170.29,141.5,353.58
28/09/2021 16:00:00,141.91,283.52,165.8,136.18,340.65
29/09/2021 16:00:00,142.83,284,165.06,134.52,339.61
30/09/2021 16:00:00,141.5,281.92,164.25,133.27,339.39
01/10/2021 16:00:00,142.65,289.1,164.16,136.46,343.01
04/10/2021 16:00:00,139.14,283.11,159.49,133.76,326.23
05/10/2021 16:00:00,141.11,288.76,161.05,136.18,332.96
06/10/2021 16:00:00,142,293.11,163.1,137.35,333.64
07/10/2021 16:00:00,143.29,294.85,165.12,139.19,329.22
08/10/2021 16:00:00,142.9,294.85,164.43,140.06,330.05
11/10/2021 16:00:00,142.81,294.23,162.32,138.85,325.45
12/10/2021 16:00:00,141.51,292.88,162.37,136.71,323.77
