date, AAPL, MSFT, AMZN, GOOG, META
13/10/2021 16:00:00,140.91,296.31,164.21,137.9,324.54
14/10/2021 16:00:00,143.76,302.75,164.99,141.41,328.53
15/10/2021 16:00:00,144.84,304.21,170.45,141.68,324.76
18/10/2021 16:00:00,146.55,307.29,172.34,142.96,335.34
19/10/2021 16:00:00,148.76,308.23,172.21,143.82,339.99
20/10/2021 16:00:00,149.26,307.41,170.75,142.42,340.78
21/10/2021 16:00:00,149.48,310.76,171.75,142.78,341.88
22/10/2021 16:00:00,148.69,309.16,166.78,138.63,324.61
25/10/2021 16:00:00,148.64,308.13,166.02,138.77,328.69
26/10/2021 16:00:00,149.32,310.11,168.8,139.67,315.81
27/10/2021 16:00:00,148.85,323.17,169.62,146.43,312.22
28/10/2021 16:00:00,152.57,324.35,172.33,146.13,316.92
29/10/2021 16:00:00,149.8,331.62,168.62,148.27,323.57
01/11/2021 16:00:00,148.96,329.37,165.91,143.77,329.98
02/11/2021 16:00:00,150.02,333.13,165.64,145.86,328.08
03/11/2021 16:00:00,151.49,334,169.2,146.79,331.62
04/11/2021 16:00:00,150.96,336.44,173.85,148.68,335.85
05/11/2021 16:00:00,151.28,336.06,175.95,149.24,341.13
08/11/2021 16:00:00,150.44,336.99,174.45,149.35,338.62
09/11/2021 16:00:00,150.81,335.95,178.81,149.25,335.37
10/11/2021 16:00:00,147.92,330.8,174.1,146.63,327.64
11/11/2021 16:00:00,147.87,332.43,173.63,146.75,327.74
12/11/2021 16:00:00,149.99,336.72,176.26,149.65,340.89
15/11/2021 16:00:00,150,336.07,177.28,149.39,347.56
16/11/2021 16:00:00,151,339.51,177.04,149.08,342.96
17/11/2021 16:00:00,153.49,339.12,177.45,149.06,340.77
18/11/2021 16:00:00,157.87,341.27,184.8,150.71,338.69
19/11/2021 16:00:00,160.55,343.11,183.83,149.95,345.3
22/11/2021 16:00:00,161.02,339.83,178.63,147.08,341.01
23/11/2021 16:00:00,161.41,337.68,179,146.76,337.25
24/11/2021 16:00:00,161.94,337.91,179.02,146.72,341.06
26/11/2021 13:00:00,156.81,329.68,175.23,142.81,333.12
29/11/2021 16:00:00,160.24,336.63,178.08,146.11,338.03
30/11/2021 16:00:00,165.3,330.59,175.35,142.45,324.46
01/12/2021 16:00:00,164.77,330.08,172.19,141.62,310.6
02/12/2021 16:00:00,163.76,329.49,171.87,143.78,310.39
03/12/2021 16:00:00,161.84,323.01,169.49,142.52,306.84
06/12/2021 16:00:00,165.32,326.19,171.37,143.8,317.87
07/12/2021 16:00:00,171.18,334.92,176.16,148.04,322.81
08/12/2021 16:00:00,175.08,334.97,176.16,148.72,330.56
09/12/2021 16:00:00,174.56,333.1,174.17,148.11,329.82
10/12/2021 16:00:00,179.45,342.54,172.21,148.68,329.75
13/12/2021 16:00:00,175.74,339.4,169.57,146.7,334.49
14/12/2021 16:00:00,174.33,328.34,169.09,144.97,333.74
15/12/2021 16:00:00,179.3,334.65,173.32,147.37,341.66
16/12/2021 16:00:00,172.26,324.9,168.87,144.84,334.9
17/12/2021 16:00:00,171.14,323.8,170.02,142.8,333.79
20/12/2021 16:00:00,169.75,319.91,167.08,142.4,325.45
21/12/2021 16:00:00,172.99,327.29,170.42,144.22,334.2
22/12/2021 16:00:00,175.64,333.2,171.04,146.95,330.45
23/12/2021 16:00:00,176.28,334.69,171.07,147.14,335.24
27/12/2021 16:00:00,180.33,342.45,169.67,148.06,346.18
28/12/2021 16:00:00,179.29,341.25,170.66,146.45,346.22
29/12/2021 16:00:00,179.38,341.95,169.2,146.5,342.94
30/12/2021 16:00:00,178.2,339.32,168.64,146,344.36
31/12/2021 16:00:00,177.57,336.32,166.72,144.68,336.35
03/01/2022 16:00:00,182.01,334.75,170.4,145.07,338.54
04/01/2022 16:00:00,179.7,329.01,167.52,144.42,336.53
05/01/2022 16:00:00,174.92,316.38,164.36,137.65,324.17
06/01/2022 16:00:00,172,313.88,163.25,137.55,332.46
07/01/2022 16:00:00,172.17,314.04,162.55,137,331.79
10/01/2022 16:00:00,172.19,314.27,161.49,138.57,328.07
11/01/2022 16:00:00,175.08,314.98,165.36,140.02,334.37
12/01/2022 16:00:00,175.53,318.27,165.21,141.65,333.26
13/01/2022 16:00:00,172.19,304.8,161.21,139.13,326.48
14/01/2022 16:00:00,173.07,310.2,162.14,139.79,331.9
18/01/2022 16:00:00,169.8,302.65,158.92,136.29,318.15
19/01/2022 16:00:00,166.23,303.33,156.3,135.65,319.59
20/01/2022 16:00:00,164.51,301.6,151.67,133.51,316.56
21/01/2022 16:00:00,162.41,296.03,142.64,130.09,303.17
24/01/2022 16:00:00,161.62,296.37,144.54,130.37,308.71
25/01/2022 16:00:00,159.78,288.49,139.99,126.74,300.15
26/01/2022 16:00:00,159.69,296.71,138.87,129.24,294.63
27/01/2022 16:00:00,159.22,299.84,139.64,129.12,294.64
28/01/2022 16:00:00,170.33,308.26,143.98,133.29,301.71
31/01/2022 16:00:00,174.78,310.98,149.57,135.7,313.26
01/02/2022 16:00:00,174.61,308.76,151.19,137.88,319
02/02/2022 16:00:00,175.84,313.46,150.61,148.04,323
03/02/2022 16:00:00,172.9,301.25,138.85,142.65,237.76
04/02/2022 16:00:00,172.39,305.94,157.64,143.02,237.09
07/02/2022 16:00:00,171.66,300.95,157.94,138.94,224.91
08/02/2022 16:00:00,174.83,304.56,161.41,139.21,220.18
09/02/2022 16:00:00,176.28,311.21,161.19,141.45,232
10/02/2022 16:00:00,172.12,302.38,159,138.6,228.07
11/02/2022 16:00:00,168.64,295.04,153.29,134.13,219.55
14/02/2022 16:00:00,168.88,295,155.17,135.3,217.7
15/02/2022 16:00:00,172.79,300.47,156.51,136.43,221
16/02/2022 16:00:00,172.55,299.5,158.1,137.49,216.54
17/02/2022 16:00:00,168.88,290.73,154.65,132.31,207.71
18/02/2022 16:00:00,167.3,287.93,152.6,130.47,206.16
22/02/2022 16:00:00,164.32,287.72,150.2,129.4,202.08
23/02/2022 16:00:00,160.07,280.27,144.83,127.59,198.45
24/02/2022 16:00:00,162.74,294.59,151.36,132.67,207.6
25/02/2022 16:00:00,164.85,297.31,153.79,134.52,210.48
28/02/2022 16:00:00,165.12,298.79,153.56,134.89,211.03
01/03/2022 16:00:00,163.2,294.95,151.14,134.17,203.49
02/03/2022 16:00:00,166.56,300.19,152.05,134.75,208.11
03/03/2022 16:00:00,166.23,295.92,147.9,134.31,202.97
04/03/2022 16:00:00,163.17,289.86,145.64,132.12,200.06
07/03/2022 16:00:00,159.3,278.91,137.45,126.46,187.47
08/03/2022 16:00:00,157.44,275.85,136.01,127.28,190.29
09/03/2022 16:00:00,162.95,288.5,139.28,133.87,198.5
10/03/2022 16:00:00,158.52,285.59,146.82,132.68,195.21
11/03/2022 16:00:00,154.73,280.07,145.52,130.48,187.61
14/03/2022 16:00:00,150.62,276.44,141.85,126.74,186.63
15/03/2022 16:00:00,155.09,287.15,147.37,129.66,192.03
16/03/2022 16:00:00,159.59,294.39,153.1,133.69,203.63
17/03/2022 16:00:00,160.62,295.22,157.24,134.6,207.84
18/03/2022 16:00:00,163.98,300.43,161.25,136.8,216.49
21/03/2022 16:00:00,165.38,299.16,161.49,136.48,211.49
22/03/2022 16:00:00,168.82,304.06,164.89,140.28,216.65
23/03/2022 16:00:00,170.21,299.49,163.41,138.5,213.46
24/03/2022 16:00:00,174.07,304.1,163.65,141.31,219.57
25/03/2022 16:00:00,174.72,303.68,164.77,141.52,221.82
28/03/2022 16:00:00,175.6,310.7,168.99,141.95,223.59
29/03/2022 16:00:00,178.96,315.41,169.32,143.25,229.86
30/03/2022 16:00:00,177.77,313.86,166.3,142.64,227.85
31/03/2022 16:00:00,174.61,308.31,163,139.65,222.36
01/04/2022 16:00:00,174.31,309.42,163.56,140.7,224.85
04/04/2022 16:00:00,178.44,314.97,168.35,143.64,233.89
05/04/2022 16:00:00,175.06,310.88,164.06,141.06,231.84
06/04/2022 16:00:00,171.83,299.5,158.76,137.18,223.3
07/04/2022 16:00:00,172.14,301.37,157.78,136.47,222.95
08/04/2022 16:00:00,170.09,296.97,154.46,134.01,222.33
11/04/2022 16:00:00,165.75,285.26,151.12,129.8,216.46
12/04/2022 16:00:00,167.66,282.06,150.79,128.37,214.14
13/04/2022 16:00:00,170.4,287.62,155.54,130.29,214.99
14/04/2022 16:00:00,165.29,279.83,151.71,127.25,210.18
18/04/2022 16:00:00,165.07,280.52,152.79,127.96,210.77
19/04/2022 16:00:00,167.4,285.3,158.12,130.53,217.31
20/04/2022 16:00:00,167.23,286.36,154,128.25,200.42
21/04/2022 16:00:00,166.42,280.81,148.3,124.94,188.07
22/04/2022 16:00:00,161.79,274.03,144.35,119.61,184.11
25/04/2022 16:00:00,162.88,280.72,146.07,123.25,186.99
26/04/2022 16:00:00,156.8,270.22,139.39,119.51,180.95
27/04/2022 16:00:00,156.57,283.22,138.17,115.02,174.95
28/04/2022 16:00:00,163.64,289.63,144.6,119.41,205.73
29/04/2022 16:00:00,157.65,277.52,124.28,114.97,200.47
02/05/2022 16:00:00,157.96,284.47,124.5,117.16,211.13
03/05/2022 16:00:00,159.48,281.78,124.25,118.13,212.03
04/05/2022 16:00:00,166.02,289.98,125.93,122.58,223.41
05/05/2022 16:00:00,156.77,277.35,116.41,116.75,208.28
06/05/2022 16:00:00,157.28,274.73,114.77,115.66,203.77
09/05/2022 16:00:00,152.06,264.58,108.79,113.08,196.21
10/05/2022 16:00:00,154.51,269.5,108.86,114.58,197.65
11/05/2022 16:00:00,146.5,260.55,105.37,113.96,188.74
12/05/2022 16:00:00,142.56,255.35,106.93,113.16,191.24
13/05/2022 16:00:00,147.11,261.12,113.06,116.52,198.62
16/05/2022 16:00:00,145.54,261.5,110.81,114.79,200.04
17/05/2022 16:00:00,149.24,266.82,115.37,116.7,202.62
18/05/2022 16:00:00,140.82,254.08,107.11,112.4,192.24
19/05/2022 16:00:00,137.35,253.14,107.32,110.75,191.29
20/05/2022 16:00:00,137.59,252.56,107.59,109.31,193.54
23/05/2022 16:00:00,143.11,260.65,107.56,111.67,196.23
24/05/2022 16:00:00,140.36,259.62,104.1,105.93,181.28
25/05/2022 16:00:00,140.52,262.52,106.78,105.84,183.83
26/05/2022 16:00:00,143.78,265.9,111.08,108.3,191.63
27/05/2022 16:00:00,149.64,273.24,115.15,112.8,195.13
31/05/2022 16:00:00,148.84,271.87,120.21,114.04,193.64
01/06/2022 16:00:00,148.71,272.42,121.68,114.14,188.64
02/06/2022 16:00:00,151.21,274.58,125.51,117.75,198.86
03/06/2022 16:00:00,145.38,270.02,122.35,114.56,190.78
06/06/2022 16:00:00,146.14,268.75,124.79,117.01,194.25
07/06/2022 16:00:00,148.71,272.5,123,117.23,195.65
08/06/2022 16:00:00,147.96,270.41,121.18,117.24,196.64
09/06/2022 16:00:00,142.64,264.79,116.15,114.92,184
10/06/2022 16:00:00,137.13,252.99,109.65,111.43,175.57
13/06/2022 16:00:00,131.88,242.26,103.67,106.88,164.26
14/06/2022 16:00:00,132.76,244.49,102.31,107.19,163.73
15/06/2022 16:00:00,135.43,251.76,107.67,110.39,169.35
16/06/2022 16:00:00,130.06,244.97,103.66,106.64,160.87
17/06/2022 16:00:00,131.56,247.65,106.22,107.87,163.74
21/06/2022 16:00:00,135.87,253.74,108.68,112.02,157.05
22/06/2022 16:00:00,135.35,253.13,108.95,112.03,155.85
23/06/2022 16:00:00,138.27,258.86,112.44,112.68,158.75
24/06/2022 16:00:00,141.66,267.7,116.46,118.54,170.16
27/06/2022 16:00:00,141.66,264.89,113.22,116.62,169.49
28/06/2022 16:00:00,137.44,256.48,107.4,112.57,160.68
29/06/2022 16:00:00,139.23,260.26,108.92,112.26,163.94
30/06/2022 16:00:00,136.72,256.83,106.21,109.37,161.25
01/07/2022 16:00:00,138.93,259.58,109.56,109.08,160.03
05/07/2022 16:00:00,141.56,262.85,113.5,113.89,168.19
06/07/2022 16:00:00,142.92,266.21,114.33,115.21,169.77
07/07/2022 16:00:00,146.35,268.4,116.33,119.31,172.19
08/07/2022 16:00:00,147.04,267.66,115.54,120.17,170.88
11/07/2022 16:00:00,144.87,264.51,111.75,116.52,162.88
12/07/2022 16:00:00,145.86,253.67,109.22,114.85,163.27
13/07/2022 16:00:00,145.49,252.72,110.4,112.19,163.49
14/07/2022 16:00:00,148.47,254.08,110.63,111.44,158.05
15/07/2022 16:00:00,150.17,256.72,113.55,112.77,164.7
18/07/2022 16:00:00,147.07,254.25,113.76,109.91,167.23
19/07/2022 16:00:00,151,259.53,118.21,114.62,175.78
20/07/2022 16:00:00,153.04,262.27,122.77,114.7,183.09
21/07/2022 16:00:00,155.35,264.84,124.63,115.04,183.17
22/07/2022 16:00:00,154.09,260.36,122.42,108.36,169.27
25/07/2022 16:00:00,152.95,258.83,121.14,108.21,166.65
26/07/2022 16:00:00,151.6,251.9,114.81,105.44,159.15
27/07/2022 16:00:00,156.79,268.74,120.97,113.6,169.58
28/07/2022 16:00:00,157.35,276.41,122.28,114.59,160.72
29/07/2022 16:00:00,162.51,280.74,134.95,116.64,159.1
01/08/2022 16:00:00,161.51,278.01,135.39,115.48,159.93
02/08/2022 16:00:00,160.01,274.82,134.16,115.9,160.19
03/08/2022 16:00:00,166.13,282.47,139.52,118.78,168.8
04/08/2022 16:00:00,165.81,283.65,142.57,118.87,170.57
05/08/2022 16:00:00,165.35,282.91,140.8,118.22,167.11
08/08/2022 16:00:00,164.87,280.32,139.41,118.14,170.25
09/08/2022 16:00:00,164.92,282.3,137.83,117.5,168.53
10/08/2022 16:00:00,169.24,289.16,142.69,120.65,178.34
11/08/2022 16:00:00,168.49,287.02,140.64,119.82,177.49
12/08/2022 16:00:00,172.1,291.91,143.55,122.65,180.5
15/08/2022 16:00:00,173.19,293.47,143.18,122.88,180.89
16/08/2022 16:00:00,173.03,292.71,144.78,122.51,179.47
17/08/2022 16:00:00,174.55,291.32,142.1,120.32,174.85
18/08/2022 16:00:00,174.15,290.17,142.3,120.86,174.66
19/08/2022 16:00:00,171.52,286.15,138.23,118.12,167.96
22/08/2022 16:00:00,167.57,277.75,133.22,115.07,163.05
23/08/2022 16:00:00,167.23,276.44,133.62,114.77,161.11
24/08/2022 16:00:00,167.53,275.79,133.8,114.7,163.26
25/08/2022 16:00:00,170.03,278.85,137.28,117.7,168.78
26/08/2022 16:00:00,163.62,268.09,130.75,111.3,161.78
29/08/2022 16:00:00,161.38,265.23,129.79,110.34,159.17
30/08/2022 16:00:00,158.91,262.97,128.73,109.91,157.16
31/08/2022 16:00:00,157.22,261.47,126.77,109.15,162.93
01/09/2022 16:00:00,157.96,260.4,127.82,110.55,165.36
02/09/2022 16:00:00,155.81,256.06,127.51,108.68,160.32
06/09/2022 16:00:00,154.53,253.25,126.11,107.48,158.54
07/09/2022 16:00:00,155.96,258.09,129.48,110.48,160.39
08/09/2022 16:00:00,154.46,258.52,129.82,109.42,162.06
09/09/2022 16:00:00,157.37,264.46,133.27,111.78,169.15
12/09/2022 16:00:00,163.43,266.65,136.45,111.87,168.96
13/09/2022 16:00:00,153.84,251.99,126.82,105.31,153.13
14/09/2022 16:00:00,155.31,252.22,128.55,105.87,151.47
15/09/2022 16:00:00,152.37,245.38,126.28,103.9,149.55
16/09/2022 16:00:00,150.7,244.74,123.53,103.63,146.29
19/09/2022 16:00:00,154.48,244.52,124.66,103.85,148.02
20/09/2022 16:00:00,156.9,242.45,122.19,101.83,146.09
21/09/2022 16:00:00,153.72,238.95,118.54,100.01,142.12
22/09/2022 16:00:00,152.74,240.98,117.31,100.57,142.82
23/09/2022 16:00:00,150.43,237.92,113.78,99.17,140.41
26/09/2022 16:00:00,150.77,237.45,115.15,98.81,136.37
27/09/2022 16:00:00,151.76,236.41,114.41,98.09,134.4
28/09/2022 16:00:00,149.84,241.07,118.01,100.74,141.61
29/09/2022 16:00:00,142.48,237.5,114.8,98.09,136.41
30/09/2022 16:00:00,138.2,232.9,113,96.15,135.68
03/10/2022 16:00:00,142.45,240.74,115.88,99.3,138.61
04/10/2022 16:00:00,146.1,248.88,121.09,102.41,140.28
05/10/2022 16:00:00,146.4,249.2,120.95,102.22,138.98
06/10/2022 16:00:00,145.43,246.79,120.3,102.24,139.07
07/10/2022 16:00:00,140.09,234.24,114.56,99.57,133.45
10/10/2022 16:00:00,140.42,229.25,113.67,98.71,133.79
11/10/2022 16:00:00,138.98,225.41,112.21,98.05,128.54
12/10/2022 16:00:00,138.34,225.75,112.9,98.3,127.5
13/10/2022 16:00:00,142.99,234.24,112.53,99.71,130.29
14/10/2022 16:00:00,138.38,228.56,106.9,97.18,126.76
17/10/2022 16:00:00,142.41,237.53,113.79,100.78,134.04
18/10/2022 16:00:00,143.75,238.5,116.36,101.39,132.8
19/10/2022 16:00:00,143.86,236.48,115.07,100.29,133.23
20/10/2022 16:00:00,143.39,236.15,115.25,100.53,131.53
21/10/2022 16:00:00,147.27,242.12,119.32,101.48,130.01
24/10/2022 16:00:00,149.45,247.25,119.82,102.97,129.72
25/10/2022 16:00:00,152.34,250.66,120.6,104.93,137.51
26/10/2022 16:00:00,149.35,231.32,115.66,94.82,129.82
27/10/2022 16:00:00,144.8,226.75,110.96,92.6,97.94
28/10/2022 16:00:00,155.74,235.87,103.41,96.58,99.2
31/10/2022 16:00:00,153.34,232.13,102.44,94.66,93.16
01/11/2022 16:00:00,150.65,228.17,96.79,90.5,95.2
02/11/2022 16:00:00,145.03,220.1,92.12,87.07,90.54
03/11/2022 16:00:00,138.88,214.25,89.3,83.49,88.91
04/11/2022 16:00:00,138.38,221.39,90.98,86.7,90.79
07/11/2022 16:00:00,138.92,227.87,90.53,88.65,96.72
08/11/2022 16:00:00,139.5,228.87,89.98,88.91,96.47
09/11/2022 16:00:00,134.87,224.51,86.14,87.4,101.47
10/11/2022 16:00:00,146.87,242.98,96.63,94.17,111.87
11/11/2022 16:00:00,149.7,247.11,100.79,96.73,113.02
14/11/2022 16:00:00,148.28,241.55,98.49,96.03,114.22
15/11/2022 16:00:00,150.04,241.97,98.94,98.72,117.08
16/11/2022 16:00:00,148.79,241.73,97.12,98.99,113.23
17/11/2022 16:00:00,150.72,241.68,94.85,98.5,111.45
18/11/2022 16:00:00,151.29,241.22,94.14,97.8,112.05
21/11/2022 16:00:00,148.01,242.05,92.46,95.83,109.86
22/11/2022 16:00:00,150.18,245.03,93.2,97.33,111.44
23/11/2022 16:00:00,151.07,247.58,94.13,98.82,112.24
25/11/2022 13:05:00,148.11,247.49,93.41,97.6,111.41
28/11/2022 16:00:00,144.22,241.76,93.95,96.25,108.78
29/11/2022 16:00:00,141.17,240.33,92.42,95.44,109.46
30/11/2022 16:00:00,148.03,255.14,96.54,101.45,118.1
01/12/2022 16:00:00,148.31,254.69,95.5,101.28,120.44
02/12/2022 16:00:00,147.81,255.02,94.13,100.83,123.49
05/12/2022 16:00:00,146.63,250.2,91.01,99.87,122.43
06/12/2022 16:00:00,142.91,245.12,88.25,97.31,114.12
07/12/2022 16:00:00,140.94,244.37,88.46,95.15,113.93
08/12/2022 16:00:00,142.65,247.4,90.35,93.95,115.33
09/12/2022 16:00:00,142.16,245.42,89.09,93.07,115.9
12/12/2022 16:00:00,144.49,252.51,90.55,93.56,114.71
13/12/2022 16:00:00,145.47,256.92,92.49,95.85,120.15
14/12/2022 16:00:00,143.21,257.22,91.58,95.31,121.59
15/12/2022 16:00:00,136.5,249.01,88.45,91.2,116.15
16/12/2022 16:00:00,134.51,244.69,87.86,90.86,119.43
19/12/2022 16:00:00,132.37,240.45,84.92,89.15,114.48
20/12/2022 16:00:00,132.3,241.8,85.19,89.63,117.09
21/12/2022 16:00:00,135.45,244.43,86.77,90.25,119.76
22/12/2022 16:00:00,132.23,238.19,83.79,88.26,117.12
23/12/2022 16:00:00,131.86,238.73,85.25,89.81,118.04
27/12/2022 16:00:00,130.03,236.96,83.04,87.93,116.88
28/12/2022 16:00:00,126.04,234.53,81.82,86.46,115.62
29/12/2022 16:00:00,129.61,241.01,84.18,88.95,120.26
30/12/2022 16:00:00,129.93,239.82,84,88.73,120.34