date,BND,VOO,BLV,VEA,VYM
7/13/2020 16:00:00,88.58,289.16,113.86,39.44,79.26
7/14/2020 16:00:00,88.69,293.03,114.31,39.99,80.27
7/15/2020 16:00:00,88.7,295.63,114.18,40.44,81.27
7/16/2020 16:00:00,88.76,294.77,114.75,40.19,81.4
7/17/2020 16:00:00,88.85,295.55,114.86,40.39,81.56
7/20/2020 16:00:00,88.94,298.01,115.17,40.62,80.97
7/21/2020 16:00:00,88.99,298.63,115.43,40.78,82.04
7/22/2020 16:00:00,89.11,300.33,115.97,40.89,82.43
7/23/2020 16:00:00,89.19,296.74,116.62,40.55,82.37
7/24/2020 16:00:00,89.17,294.82,116.59,40.35,81.53
7/27/2020 16:00:00,89.11,296.97,116.03,40.91,81.58
7/28/2020 16:00:00,89.15,295.13,116.33,40.72,81.53
7/29/2020 16:00:00,89.29,298.7,116.58,41.15,82.16
7/30/2020 16:00:00,89.34,297.61,116.98,40.6,81.51
7/31/2020 16:00:00,89.46,300.1,117.07,39.81,81.2
8/3/2020 16:00:00,89.27,301.99,116.53,40.5,81.4
8/4/2020 16:00:00,89.46,303.26,117.43,40.82,81.92
8/5/2020 16:00:00,89.34,305.15,116.76,41.04,82.16
8/6/2020 16:00:00,89.48,307.2,117.53,41.13,82.12
8/7/2020 16:00:00,89.38,307.36,116.89,40.96,83.05
8/10/2020 16:00:00,89.28,308.34,116.45,41.12,83.81
8/11/2020 16:00:00,88.97,305.85,115.31,41.29,83.78
8/12/2020 16:00:00,88.74,310.04,114.6,42.11,84.47
8/13/2020 16:00:00,88.45,309.51,113.05,41.93,83.78
8/14/2020 16:00:00,88.35,309.51,112.5,41.67,83.98
8/17/2020 16:00:00,88.46,310.51,112.8,41.99,83.7
8/18/2020 16:00:00,88.58,311.16,113.48,41.98,83.39
8/19/2020 16:00:00,88.43,309.84,112.94,41.75,83.15
8/20/2020 16:00:00,88.58,310.82,113.65,41.62,82.71
8/21/2020 16:00:00,88.77,311.93,114.05,41.4,82.64
8/24/2020 16:00:00,88.67,315.1,113.88,41.9,83.88
8/25/2020 16:00:00,88.5,316.2,113.04,41.99,83.73
8/26/2020 16:00:00,88.45,319.43,112.92,42.3,83.37
8/27/2020 16:00:00,88.13,320.07,111.25,41.87,83.87
8/28/2020 16:00:00,88.2,322.15,111.41,42.16,84.43
8/31/2020 16:00:00,88.46,321.02,111.99,41.87,83.79
9/1/2020 16:00:00,88.55,324.02,112.91,41.93,83.73
9/2/2020 16:00:00,88.74,328.74,113.76,42.44,85.18
9/3/2020 16:00:00,88.75,317.36,113.78,41.48,83.61
9/4/2020 16:00:00,88.23,314.82,111.78,41.56,83.68
9/8/2020 16:00:00,88.36,306.17,112.48,41.05,81.97
9/9/2020 16:00:00,88.3,312.21,112.12,41.76,82.92
9/10/2020 16:00:00,88.32,306.75,112.49,41.3,81.6
9/11/2020 16:00:00,88.41,306.98,112.77,41.68,82.2
9/14/2020 16:00:00,88.41,310.97,113.01,41.96,83.14
9/15/2020 16:00:00,88.46,312.57,112.95,42.22,82.98
9/16/2020 16:00:00,88.44,311.31,112.84,42.22,83.46
9/17/2020 16:00:00,88.44,308.59,112.94,42.28,83.18
9/18/2020 16:00:00,88.34,305,112.63,41.98,82.52
9/21/2020 16:00:00,88.39,301.69,112.84,40.74,80.14
9/22/2020 16:00:00,88.42,304.74,112.76,40.73,80.24
9/23/2020 16:00:00,88.22,297.68,112.1,40.31,78.75
9/24/2020 16:00:00,88.23,298.5,112.26,40.25,78.95
9/25/2020 16:00:00,88.22,303.28,112.25,40.4,79.72
9/28/2020 16:00:00,88.3,308.36,112.48,41.06,80.94
9/29/2020 16:00:00,88.36,305.3,112.39,41,80.31
9/30/2020 16:00:00,88.22,307.65,111.84,40.9,80.93
10/1/2020 16:00:00,88.16,309.6,111.86,41.14,80.9
10/2/2020 16:00:00,88.1,306.72,111.75,41.05,81
10/5/2020 16:00:00,87.77,312.08,110.49,41.69,82.32
10/6/2020 16:00:00,87.89,307.72,110.94,41.26,81.72
10/7/2020 16:00:00,87.77,313,110.16,41.65,83.03
10/8/2020 16:00:00,87.92,315.77,110.69,41.96,84.04
10/9/2020 16:00:00,87.94,318.58,110.98,42.24,84.09
10/12/2020 16:00:00,88.07,323.72,111.55,42.45,84.77
10/13/2020 16:00:00,88.14,321.65,111.96,41.98,84
10/14/2020 16:00:00,88.19,319.64,112.02,41.89,83.64
10/15/2020 16:00:00,88.14,319.26,112.03,41.43,83.83
10/16/2020 16:00:00,88.07,318.99,111.75,41.56,84.05
10/19/2020 16:00:00,87.99,314.17,111.34,41.38,82.86
10/20/2020 16:00:00,87.84,315.41,110.57,41.61,83.06
10/21/2020 16:00:00,87.74,314.84,110.29,41.47,82.63
10/22/2020 16:00:00,87.59,316.57,109.5,41.51,83.81
10/23/2020 16:00:00,87.7,317.65,110.08,41.74,83.86
10/26/2020 16:00:00,87.83,311.8,110.76,40.96,82.36
10/27/2020 16:00:00,88.04,310.77,111.5,40.65,81.21
10/28/2020 16:00:00,87.92,300.07,111.04,39.46,78.88
10/29/2020 16:00:00,87.73,303.23,110.25,39.65,79.51
10/30/2020 16:00:00,87.58,299.82,109.49,39.45,79.54
11/2/2020 16:00:00,87.55,303.31,109.77,39.93,81.07
11/3/2020 16:00:00,87.53,308.66,109.6,40.95,82.33
11/4/2020 16:00:00,88.13,315.61,112,41.37,82.11
11/5/2020 16:00:00,88.22,321.79,112.58,42.37,83.46
11/6/2020 16:00:00,88.02,321.75,111.69,42.46,83.3
11/9/2020 16:00:00,87.61,325.76,109.93,43.62,86.56
11/10/2020 16:00:00,87.44,325.34,109.52,43.94,87.78
11/11/2020 16:00:00,87.5,327.63,109.89,44.31,87.65
11/12/2020 16:00:00,87.79,324.6,111,43.67,86.35
11/13/2020 16:00:00,87.82,329.01,111.09,44.29,87.84
11/16/2020 16:00:00,87.87,333,111.32,44.86,89.4
11/17/2020 16:00:00,88.02,331.34,111.9,44.84,88.95
11/18/2020 16:00:00,88.12,327.32,112.24,44.6,87.97
11/19/2020 16:00:00,88.3,328.69,113.08,44.87,88.18
11/20/2020 16:00:00,88.38,326.49,113.49,45.02,87.85
11/23/2020 16:00:00,88.31,328.42,113.39,45.05,89
11/24/2020 16:00:00,88.22,333.74,112.72,45.77,91.04
11/25/2020 16:00:00,88.18,333.19,112.55,45.68,90.45
11/27/2020 13:00:00,88.37,334.14,113.37,46,90.34
11/30/2020 16:00:00,88.49,332.64,113.64,45.09,89.29
12/1/2020 16:00:00,88.08,336.3,112.33,46.06,90.16
12/2/2020 16:00:00,87.93,337.01,111.59,46.13,90.7
12/3/2020 16:00:00,88.1,336.91,112.43,46.29,90.77
12/4/2020 16:00:00,87.87,339.81,111.11,46.74,92.07
12/7/2020 16:00:00,87.99,339.18,111.64,46.4,91.46
12/8/2020 16:00:00,88.02,340.16,111.81,46.51,92.04
12/9/2020 16:00:00,87.87,337.14,111.43,46.57,92.1
12/10/2020 16:00:00,88.05,336.98,112.23,46.67,91.85
12/11/2020 16:00:00,88.19,336.55,112.48,46.51,91.5
12/14/2020 16:00:00,88.16,335.01,112.25,46.52,90.55
12/15/2020 16:00:00,88.2,339.64,112.28,47.03,91.78
12/16/2020 16:00:00,88.11,340.16,112.36,47.19,91.63
12/17/2020 16:00:00,88.13,342.01,112.18,47.5,91.84
12/18/2020 16:00:00,88.1,340.64,111.88,47.22,91.56
12/21/2020 16:00:00,88.11,339.59,112.03,46.28,90.18
12/22/2020 16:00:00,88.25,337.54,112.46,46.13,89.51
12/23/2020 16:00:00,87.86,337.81,108.9,46.65,90.19
12/24/2020 13:00:00,88.01,339.16,109.32,46.77,90.38
12/28/2020 16:00:00,87.98,342.11,109.39,47.06,90.61
12/29/2020 16:00:00,88.01,341.39,109.51,47.43,90.47
12/30/2020 16:00:00,88.07,341.85,109.74,47.53,90.74
12/31/2020 16:00:00,88.19,343.69,109.64,47.21,91.51
1/4/2021 16:00:00,88.07,339.03,109.25,47.48,90.4
1/5/2021 16:00:00,87.92,341.26,108.41,48.02,91.17
1/6/2021 16:00:00,87.53,343.33,106.75,48.54,93.46
1/7/2021 16:00:00,87.35,348.46,106.32,48.68,94.01
1/8/2021 16:00:00,87.27,350.42,106.19,49.14,94.03
1/11/2021 16:00:00,87.18,348.13,105.85,48.5,94.46
1/12/2021 16:00:00,87.16,348.16,105.96,48.73,94.99
1/13/2021 16:00:00,87.39,349.03,107.18,48.64,95.05
1/14/2021 16:00:00,87.28,347.85,106.26,49.01,95.63
1/15/2021 16:00:00,87.35,345.37,106.63,48.22,94.64
1/19/2021 16:00:00,87.47,348.1,106.98,48.56,95.07
1/20/2021 16:00:00,87.46,352.83,107.11,48.93,95.09
1/21/2021 16:00:00,87.34,353.16,106.3,49.04,94.56
1/22/2021 16:00:00,87.38,351.9,106.4,48.7,94.06
1/25/2021 16:00:00,87.58,353.33,107.28,48.67,94.26
1/26/2021 16:00:00,87.57,352.8,107.39,48.69,94.06
1/27/2021 16:00:00,87.57,344.24,107.4,47.55,91.74
1/28/2021 16:00:00,87.5,347.13,106.99,47.92,92.69
1/29/2021 16:00:00,87.43,340.18,106.44,46.87,90.99
2/1/2021 16:00:00,87.32,345.77,106.41,47.53,91.67
2/2/2021 16:00:00,87.21,350.74,105.87,48.06,92.73
2/3/2021 16:00:00,87.06,351.09,105.34,48.19,93.04
2/4/2021 16:00:00,87.08,355.02,105.24,48.21,94.15
2/5/2021 16:00:00,86.96,356.44,104.57,48.57,94.53
2/8/2021 16:00:00,87.06,359.07,105.11,48.88,95.41
2/9/2021 16:00:00,87.02,358.78,105,49.16,95.36
2/10/2021 16:00:00,87.16,358.64,105.41,49.05,95.42
2/11/2021 16:00:00,87.07,359.22,105.1,49.37,95.23
2/12/2021 16:00:00,86.84,361.05,104.23,49.6,95.75
2/16/2021 16:00:00,86.43,360.71,103,49.9,96.02
2/17/2021 16:00:00,86.61,360.79,103.57,49.59,96.44
2/18/2021 16:00:00,86.56,359.25,103.31,49.27,96.05
2/19/2021 16:00:00,86.26,358.59,102.03,49.5,96.33
2/22/2021 16:00:00,86.02,355.77,101.13,49.35,96.69
2/23/2021 16:00:00,86,356.22,101.09,49.37,96.94
2/24/2021 16:00:00,85.95,360.16,100.93,49.55,98.26
2/25/2021 16:00:00,85.2,351.52,98.88,48.71,96.59
2/26/2021 16:00:00,85.94,349.59,101.71,48.01,95.15
3/1/2021 16:00:00,85.7,358.12,100.63,48.94,97.23
3/2/2021 16:00:00,85.69,355.35,100.67,48.92,96.85
3/3/2021 16:00:00,85.42,350.66,99.63,48.62,96.8
3/4/2021 16:00:00,85.15,346.34,98.84,48.13,95.96
3/5/2021 16:00:00,85.1,352.69,98.65,48.52,98.12
3/8/2021 16:00:00,84.71,350.96,97.58,48.28,98.96
3/9/2021 16:00:00,84.99,355.87,98.9,48.9,98.79
3/10/2021 16:00:00,85.15,358.07,99.33,49.11,100.24
3/11/2021 16:00:00,85.16,361.85,99.04,49.47,100.22
3/12/2021 16:00:00,84.65,362.36,97.28,49.59,101.1
3/15/2021 16:00:00,84.75,364.46,97.74,49.71,101.41
3/16/2021 16:00:00,84.74,364.05,97.21,49.79,101.05
3/17/2021 16:00:00,84.71,365.24,97.23,50.05,101.29
3/18/2021 16:00:00,84.36,359.87,96.21,49.57,100.67
3/19/2021 16:00:00,84.43,359.23,96.82,49.74,100.32
3/22/2021 16:00:00,84.67,362.07,97.64,49.53,99.72
3/23/2021 16:00:00,84.86,359.41,98.18,48.78,98.7
3/24/2021 16:00:00,84.99,357.42,98.7,48.57,98.79
3/25/2021 16:00:00,84.93,359.43,98.21,48.88,100
3/26/2021 16:00:00,84.78,364.01,98.02,49.55,101.83
3/29/2021 16:00:00,84.67,363.79,97.39,49.31,101.63
3/30/2021 16:00:00,84.76,362.86,98.02,49.25,101.43
3/31/2021 16:00:00,84.72,364.3,98.14,49.11,101.09
4/1/2021 16:00:00,84.8,368.16,98.61,49.75,101.6
4/5/2021 16:00:00,84.67,373.47,98.16,50.5,102.35
4/6/2021 16:00:00,84.97,373.26,99,50.06,102.27
4/7/2021 16:00:00,84.87,373.73,98.43,50.15,102.21
4/8/2021 16:00:00,85.06,375.55,99.09,50.44,102.1
4/9/2021 16:00:00,84.95,378.25,98.85,50.56,102.51
4/12/2021 16:00:00,84.93,378.42,98.76,50.29,102.56
4/13/2021 16:00:00,85.15,379.45,99.33,50.63,102.12
4/14/2021 16:00:00,85.09,378.23,99.26,50.68,102.53
4/15/2021 16:00:00,85.45,382.29,100.42,51.07,102.95
4/16/2021 16:00:00,85.22,383.63,99.55,51.37,103.58
4/19/2021 16:00:00,85.17,381.74,99.18,51.22,103.16
4/20/2021 16:00:00,85.31,378.94,99.54,50.37,102.48
4/21/2021 16:00:00,85.4,382.5,99.84,50.83,103.47
4/22/2021 16:00:00,85.44,378.99,100.08,50.62,102.41
4/23/2021 16:00:00,85.45,383.03,100.11,51.2,103.22
4/26/2021 16:00:00,85.39,383.86,100.01,51.28,102.98
4/27/2021 16:00:00,85.17,383.74,99.23,51.12,103.14
4/28/2021 16:00:00,85.21,383.56,99.32,51.26,103.22
4/29/2021 16:00:00,85.14,386.12,99.02,51.31,104.35
4/30/2021 16:00:00,85.26,383.57,99.37,50.61,103.67
5/3/2021 16:00:00,85.15,384.44,99.27,51.14,104.76
5/4/2021 16:00:00,85.26,382.1,99.56,50.52,105.08
5/5/2021 16:00:00,85.31,382.17,99.79,51.12,105.73
5/6/2021 16:00:00,85.35,385.28,99.96,51.54,106.83
5/7/2021 16:00:00,85.36,388.03,99.78,52.14,107.43
5/10/2021 16:00:00,85.16,384.23,98.89,51.87,107.51
5/11/2021 16:00:00,84.99,380.86,98.27,51.25,106.3
5/12/2021 16:00:00,84.69,372.73,97.54,50.35,104.67
5/13/2021 16:00:00,84.86,377.16,97.85,50.7,106.24
5/14/2021 16:00:00,85.06,382.95,98.59,51.51,107.42
5/17/2021 16:00:00,84.98,382.03,98.38,51.43,107.48
5/18/2021 16:00:00,84.89,378.73,98.05,51.61,106.4
5/19/2021 16:00:00,84.8,377.73,97.79,51.15,105.8
5/20/2021 16:00:00,85.08,381.76,98.66,51.86,106.38
5/21/2021 16:00:00,85.1,381.47,98.95,51.85,106.67
5/24/2021 16:00:00,85.2,385.32,99.24,52.17,107.06
5/25/2021 16:00:00,85.42,384.51,99.96,52.17,106.21
5/26/2021 16:00:00,85.39,385.21,99.85,52.17,106.4
5/27/2021 16:00:00,85.27,385.38,99.47,52.27,106.66
5/28/2021 16:00:00,85.26,386.13,99.45,52.42,106.81
6/1/2021 16:00:00,85.12,385.83,99.1,52.7,107.08
6/2/2021 16:00:00,85.21,386.48,99.38,52.85,107.33
6/3/2021 16:00:00,85.05,385.01,98.96,52.57,107.49
6/4/2021 16:00:00,85.39,388.5,100.17,53.07,107.95
6/7/2021 16:00:00,85.33,388.17,99.9,53.19,107.64
6/8/2021 16:00:00,85.49,388.23,100.53,53.16,107.45
6/9/2021 16:00:00,85.66,387.62,101.25,52.95,107.08
6/10/2021 16:00:00,85.84,389.41,101.85,53.12,107.26
6/11/2021 16:00:00,85.82,390.09,101.87,53.21,107.33
6/14/2021 16:00:00,85.6,391.07,101.22,53.29,106.86
6/15/2021 16:00:00,85.6,390.25,101.28,53.3,106.99
6/16/2021 16:00:00,85.36,388.11,101.11,52.95,106.23
6/17/2021 16:00:00,85.65,387.97,102.21,52.56,104.74
6/18/2021 16:00:00,85.92,382.82,103.68,51.56,102.67
6/21/2021 16:00:00,85.62,388.18,102.4,51.85,103.78
6/22/2021 16:00:00,85.74,390.24,102.57,51.9,103.92
6/23/2021 16:00:00,85.68,389.82,102.35,51.62,103.5
6/24/2021 16:00:00,85.72,392.05,102.53,52.05,104.34
6/25/2021 16:00:00,85.56,393.5,101.92,52.22,104.96
6/28/2021 16:00:00,85.79,394.32,102.6,51.88,104.55
6/29/2021 16:00:00,85.83,393.16,102.83,51.87,104.23
6/30/2021 16:00:00,85.89,393.52,103.03,51.52,104.77
7/1/2021 16:00:00,85.75,395.74,102.99,51.67,105.41
7/2/2021 16:00:00,85.9,398.75,103.36,51.86,105.6
7/6/2021 16:00:00,86.21,398,104.21,51.55,104.38
7/7/2021 16:00:00,86.39,399.37,104.89,51.73,104.67
7/8/2021 16:00:00,86.47,396.19,105.16,50.98,103.75
7/9/2021 16:00:00,86.2,400.37,104.14,51.86,105.25
7/12/2021 16:00:00,86.17,401.82,104.05,52.05,105.64
7/13/2021 16:00:00,85.9,400.46,103.27,51.76,104.89
7/14/2021 16:00:00,86.19,401.01,104.41,51.89,104.87
7/15/2021 16:00:00,86.4,399.72,105.04,51.47,104.93
7/16/2021 16:00:00,86.32,396.61,104.9,51.07,104.09
7/19/2021 16:00:00,86.81,390.68,106.34,50.07,102.33
7/20/2021 16:00:00,86.72,396.2,105.87,50.52,103.66
7/21/2021 16:00:00,86.44,399.53,104.92,51.25,104.67
7/22/2021 16:00:00,86.63,400.38,105.65,51.32,104.16
7/23/2021 16:00:00,86.53,404.38,105.29,51.63,104.82
7/26/2021 16:00:00,86.48,405.41,104.99,51.69,105.28
7/27/2021 16:00:00,86.7,403.61,105.8,51.5,105.21
7/28/2021 16:00:00,86.78,403.39,105.98,51.73,105.05
7/29/2021 16:00:00,86.63,405.13,105.55,52.12,105.83
7/30/2021 16:00:00,86.76,403.15,105.86,51.78,105.35
8/2/2021 16:00:00,86.83,402.33,106.08,52.03,105.15
8/3/2021 16:00:00,86.85,405.58,106.26,52.4,106.25
8/4/2021 16:00:00,86.85,403.64,106.46,52.25,105.14
8/5/2021 16:00:00,86.65,406.16,105.86,52.52,105.82
8/6/2021 16:00:00,86.24,406.86,104.5,52.31,106.48
8/9/2021 16:00:00,86.08,406.47,103.85,52.25,106.37
8/10/2021 16:00:00,85.95,406.98,103.5,52.36,107.31
8/11/2021 16:00:00,86.01,407.96,103.61,52.69,108.05
8/12/2021 16:00:00,86.02,409.15,103.75,52.57,108.17
8/13/2021 16:00:00,86.36,409.96,104.88,52.84,108.2
8/16/2021 16:00:00,86.44,410.94,105.12,52.54,108.36
8/17/2021 16:00:00,86.35,408.23,104.98,51.96,107.85
8/18/2021 16:00:00,86.33,403.84,105.04,51.83,106.5
8/19/2021 16:00:00,86.52,404.41,105.59,51.26,106.14
8/20/2021 16:00:00,86.5,407.61,105.76,51.43,106.78
8/23/2021 16:00:00,86.52,411.22,105.77,51.97,107.37
8/24/2021 16:00:00,86.35,411.87,105.17,52.22,107.39
8/25/2021 16:00:00,86.21,412.63,104.63,52.26,107.76
8/26/2021 16:00:00,86.22,410.22,104.7,51.93,107.1
8/27/2021 16:00:00,86.47,413.86,105.41,52.47,107.94
8/30/2021 16:00:00,86.57,415.76,105.7,52.46,107.67
8/31/2021 16:00:00,86.46,415.05,105.23,52.46,107.55
9/1/2021 16:00:00,86.34,415.49,105.05,52.92,107.15
9/2/2021 16:00:00,86.46,416.73,105.37,53.17,107.93
9/3/2021 16:00:00,86.28,416.57,104.73,53.43,107.58
9/7/2021 16:00:00,86.03,415.03,103.87,53.3,106.56
9/8/2021 16:00:00,86.17,414.63,104.5,52.91,106.55
9/9/2021 16:00:00,86.48,412.77,105.65,52.85,105.99
9/10/2021 16:00:00,86.27,409.58,105.01,52.7,105.45
9/13/2021 16:00:00,86.4,410.54,105.46,53.1,106.19
9/14/2021 16:00:00,86.61,408.41,106.31,52.87,105.12
9/15/2021 16:00:00,86.53,411.82,106,53.08,106.05
9/16/2021 16:00:00,86.37,411.11,105.77,52.93,105.55
9/17/2021 16:00:00,86.26,407.08,105.34,52.27,104.86
9/20/2021 16:00:00,86.5,400.43,106.03,51.08,102.5
9/21/2021 16:00:00,86.48,400.04,106.11,51.52,102.3
9/22/2021 16:00:00,86.57,403.9,106.66,51.8,103.21
9/23/2021 16:00:00,86.11,408.78,105.01,52.43,104.61
9/24/2021 16:00:00,85.93,409.46,104.37,51.95,104.84
9/27/2021 16:00:00,85.83,408.3,104.15,51.95,105.52
9/28/2021 16:00:00,85.46,400.14,102.41,50.8,104.4
9/29/2021 16:00:00,85.47,399.46,102.51,50.64,104.91
9/30/2021 16:00:00,85.45,394.4,102.33,50.49,103.35
10/1/2021 16:00:00,85.61,399.12,102.96,50.64,104.61
10/4/2021 16:00:00,85.55,394.21,102.74,50.17,104.33
10/5/2021 16:00:00,85.34,398.04,101.96,50.46,105.06
